Linux 5.4.0-47-generic (slave2) 	18/09/2020 	_x86_64_	(2 CPU)

02:05:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:07:54     all    2,55    0,00    2,55    0,00    0,00    9,69    0,00    0,00    0,00   85,20
03:07:55     all    5,05    0,00    2,53    0,51    0,00   11,62    0,00    0,00    0,00   80,30
03:07:56     all    2,53    0,00    1,52    0,00    0,00   12,12    0,00    0,00    0,00   83,84
03:07:57     all    4,66    0,00    2,07    0,00    0,00    9,33    0,00    0,00    0,00   83,94
03:07:58     all    2,51    0,00    3,02    4,52    0,00   11,06    0,00    0,00    0,00   78,89
03:07:59     all    3,03    0,00    3,03    1,01    0,00   11,11    0,00    0,00    0,00   81,82
03:08:00     all    4,88    0,00    2,44    0,98    0,00   14,63    0,00    0,00    0,00   77,07
03:08:01     all    4,04    0,00    4,55    2,02    0,00   10,10    0,00    0,00    0,00   79,29
03:08:02     all    4,39    0,00    4,88    0,00    0,00   15,61    0,00    0,00    0,00   75,12
03:08:03     all    6,93    0,00    5,45    0,50    0,00   14,36    0,00    0,00    0,00   72,77
03:08:04     all    3,59    0,00    3,08    0,51    0,00   10,26    0,00    0,00    0,00   82,56
03:08:05     all    4,55    0,00    2,02    0,51    0,00   14,14    0,00    0,00    0,00   78,79
03:08:06     all    2,50    0,00    2,50    0,00    0,00   15,50    0,00    0,00    0,00   79,50
03:08:07     all    2,55    0,00    2,55    0,00    0,00   11,73    0,00    0,00    0,00   83,16
03:08:08     all    6,22    0,00    5,26    0,00    0,00   13,88    0,00    0,00    0,00   74,64
03:08:09     all    4,52    0,00    3,02    0,00    0,00   13,07    0,00    0,00    0,00   79,40
03:08:10     all    6,53    0,00    4,02    2,01    0,00   13,57    0,00    0,00    0,00   73,87
03:08:11     all    4,93    0,00    4,93    0,00    0,00   15,27    0,00    0,00    0,00   74,88
03:08:12     all    4,50    0,00    3,50    0,50    0,00   17,00    0,00    0,00    0,00   74,50
03:08:13     all    3,98    0,00    5,47    0,00    0,00   15,92    0,00    0,00    0,00   74,63
03:08:14     all    2,00    0,00    3,00    0,50    0,00   13,00    0,00    0,00    0,00   81,50
03:08:15     all    4,64    0,00    2,58    0,52    0,00   11,86    0,00    0,00    0,00   80,41
03:08:16     all    1,51    0,00    2,01    0,00    0,00   14,07    0,00    0,00    0,00   82,41
03:08:17     all    3,98    0,00    2,49    0,00    0,00   13,93    0,00    0,00    0,00   79,60
03:08:18     all    2,04    0,00    4,08    1,53    0,00   11,73    0,00    0,00    0,00   80,61
03:08:19     all    5,08    0,00    2,54    0,00    0,00   10,15    0,00    0,00    0,00   82,23
03:08:20     all    3,50    0,00    4,50   25,50    0,00   14,00    0,00    0,00    0,00   52,50
03:08:21     all    4,10    0,00    4,10    0,00    0,00   13,85    0,00    0,00    0,00   77,95
03:08:22     all    4,41    0,00    2,94    0,00    0,00   20,59    0,00    0,00    0,00   72,06
03:08:23     all    6,44    0,00    3,47    0,50    0,00   13,86    0,00    0,00    0,00   75,74
03:08:24     all    3,48    0,00    5,97    0,00    0,00   16,92    0,00    0,00    0,00   73,63
03:08:25     all    4,62    0,00    2,56    1,03    0,00   12,31    0,00    0,00    0,00   79,49
03:08:26     all    3,98    0,00    3,48    0,00    0,00   10,95    0,00    0,00    0,00   81,59
03:08:27     all    3,98    0,00    2,49    1,00    0,00   12,94    0,00    0,00    0,00   79,60
03:08:28     all    3,00    0,00    4,00    0,50    0,00   11,50    0,00    0,00    0,00   81,00
03:08:29     all    4,39    0,00    3,41    2,44    0,00   14,63    0,00    0,00    0,00   75,12
03:08:30     all    3,55    0,00    3,05    0,51    0,00   14,72    0,00    0,00    0,00   78,17
03:08:31     all    3,88    0,00    1,94    0,00    0,00   16,02    0,00    0,00    0,00   78,16
03:08:32     all    4,48    0,00    5,47    0,00    0,00   10,95    0,00    0,00    0,00   79,10
03:08:33     all    4,59    0,00    5,61    0,00    0,00    9,18    0,00    0,00    0,00   80,61
03:08:34     all    2,06    0,00    3,09    6,19    0,00   10,31    0,00    0,00    0,00   78,35
03:08:35     all    3,98    0,00    2,49    0,50    0,00   13,93    0,00    0,00    0,00   79,10
03:08:36     all    3,65    0,00    2,60    0,00    0,00    8,33    0,00    0,00    0,00   85,42
03:08:37     all    3,66    0,00    3,14    0,00    0,00   10,47    0,00    0,00    0,00   82,72
03:08:38     all    3,57    0,00    1,53    0,51    0,00   11,22    0,00    0,00    0,00   83,16
03:08:39     all    4,41    0,00    3,43    0,00    0,00   13,73    0,00    0,00    0,00   78,43
03:08:40     all    6,28    0,00    5,31    1,45    0,00   13,53    0,00    0,00    0,00   73,43
03:08:41     all    4,43    0,00    2,96    0,00    0,00   13,79    0,00    0,00    0,00   78,82
03:08:42     all    3,00    0,00    5,00    1,00    0,00   14,00    0,00    0,00    0,00   77,00
03:08:43     all    4,55    0,00    4,04    0,00    0,00   13,64    0,00    0,00    0,00   77,78
03:08:44     all    2,99    0,00    4,98    0,00    0,00   13,43    0,00    0,00    0,00   78,61
03:08:45     all    6,97    0,00    3,48    1,00    0,00   13,93    0,00    0,00    0,00   74,63
03:08:46     all    3,00    0,00    4,00    0,00    0,00   14,00    0,00    0,00    0,00   79,00
03:08:47     all    4,46    0,00    2,97    0,00    0,00   15,84    0,00    0,00    0,00   76,73
03:08:48     all    2,03    0,00    4,57    0,51    0,00   12,18    0,00    0,00    0,00   80,71
03:08:49     all    4,43    0,00    2,96    0,00    0,00   16,26    0,00    0,00    0,00   76,35
03:08:50     all    4,81    0,00    4,81    0,48    0,00   17,31    0,00    0,00    0,00   72,60
03:08:51     all    5,97    0,00    5,97    0,00    0,00   17,41    0,00    0,00    0,00   70,65
03:08:52     all    3,41    0,00    7,80    0,00    0,00   17,56    0,00    0,00    0,00   71,22
03:08:53     all    7,04    0,00    3,02    0,00    0,00   18,09    0,00    0,00    0,00   71,86
03:08:54     all    5,56    0,00    5,05    0,00    0,00   17,68    0,00    0,00    0,00   71,72
03:08:55     all    4,04    0,00    4,55    0,51    0,00   17,17    0,00    0,00    0,00   73,74
03:08:56     all    3,41    0,00    5,37    0,00    0,00   18,54    0,00    0,00    0,00   72,68
03:08:57     all    5,42    0,00    3,45    0,00    0,00   14,78    0,00    0,00    0,00   76,35
03:08:58     all    3,03    0,00    3,03    0,00    0,00   14,14    0,00    0,00    0,00   79,80
03:08:59     all    4,08    0,00    4,59    7,14    0,00   11,73    0,00    0,00    0,00   72,45
03:09:00     all    4,55    0,00    6,06    4,04    0,00   14,14    0,00    0,00    0,00   71,21
03:09:01     all    1,99    0,00    5,97    1,49    0,00   12,94    0,00    0,00    0,00   77,61
03:09:02     all    5,00    0,00    3,50    5,00    0,00   11,50    0,00    0,00    0,00   75,00
03:09:03     all    5,45    0,00    3,96    0,00    0,00   10,40    0,00    0,00    0,00   80,20
03:09:04     all    5,58    0,00    5,58    0,00    0,00   14,72    0,00    0,00    0,00   74,11
03:09:05     all    3,03    0,00    5,05    1,01    0,00   17,17    0,00    0,00    0,00   73,74
03:09:06     all    2,54    0,00    6,09    0,00    0,00   14,72    0,00    0,00    0,00   76,65
03:09:07     all    4,50    0,00    4,50    0,50    0,00   12,00    0,00    0,00    0,00   78,50
03:09:08     all    3,52    0,00    4,02    1,01    0,00   10,05    0,00    0,00    0,00   81,41
03:09:09     all    3,54    0,00    2,53    0,00    0,00    8,08    0,00    0,00    0,00   85,86
03:09:10     all    3,48    0,00    3,48    2,49    0,00   10,95    0,00    0,00    0,00   79,60
03:09:11     all    5,53    0,00    6,53    2,51    0,00    9,55    0,00    0,00    0,00   75,88
03:09:12     all    3,52    0,00    5,03    0,50    0,00   15,08    0,00    0,00    0,00   75,88
03:09:13     all    3,98    0,00    6,97    0,00    0,00   11,94    0,00    0,00    0,00   77,11
03:09:14     all    2,56    0,00    3,59    0,00    0,00   12,82    0,00    0,00    0,00   81,03
03:09:15     all    4,12    0,00    4,12    0,52    0,00   11,34    0,00    0,00    0,00   79,90
03:09:16     all    4,12    0,00    4,12    0,00    0,00   10,82    0,00    0,00    0,00   80,93
03:09:17     all    5,97    0,00    4,98    0,00    0,00    8,96    0,00    0,00    0,00   80,10
03:09:18     all    4,57    0,00    2,54    3,05    0,00    9,14    0,00    0,00    0,00   80,71
03:09:19     all    7,77    0,00    6,22    0,00    0,00   10,88    0,00    0,00    0,00   75,13
03:09:20     all    3,52    0,00    4,02    0,50    0,00   14,07    0,00    0,00    0,00   77,89
03:09:21     all    3,52    0,00    3,02    0,00    0,00   12,56    0,00    0,00    0,00   80,90
03:09:22     all    1,48    0,00    3,94    0,00    0,00   15,27    0,00    0,00    0,00   79,31
03:09:23     all    4,04    0,00    5,05    0,00    0,00   12,12    0,00    0,00    0,00   78,79
03:09:24     all    2,99    0,00    4,48    0,50    0,00   11,44    0,00    0,00    0,00   80,60
03:09:25     all    6,63    0,00    5,61    0,51    0,00    8,16    0,00    0,00    0,00   79,08
03:09:26     all    3,03    0,00    5,05    0,51    0,00    9,60    0,00    0,00    0,00   81,82
03:09:27     all    4,64    0,00    3,09    0,00    0,00   10,31    0,00    0,00    0,00   81,96
03:09:28     all    3,54    0,00    5,56    0,51    0,00   15,15    0,00    0,00    0,00   75,25
03:09:29     all    4,95    0,00    3,47    0,00    0,00   15,84    0,00    0,00    0,00   75,74
03:09:30     all    4,59    0,00    2,55    1,53    0,00   12,76    0,00    0,00    0,00   78,57
03:09:31     all    4,66    0,00    4,15    0,00    0,00   12,95    0,00    0,00    0,00   78,24
03:09:32     all    4,95    0,00    5,94    0,00    0,00   15,84    0,00    0,00    0,00   73,27
03:09:33     all    5,56    0,00    8,08    0,00    0,00   14,14    0,00    0,00    0,00   72,22
03:09:34     all    4,41    0,00    7,35    0,00    0,00   14,71    0,00    0,00    0,00   73,53
03:09:35     all    4,29    0,00    7,62    0,95    0,00   11,90    0,00    0,00    0,00   75,24
03:09:36     all    2,50    0,00    6,00    0,00    0,00   12,00    0,00    0,00    0,00   79,50
03:09:37     all    2,99    0,00    4,98    0,00    0,00   13,93    0,00    0,00    0,00   78,11
03:09:38     all    5,94    0,00    7,43    1,98    0,00   12,87    0,00    0,00    0,00   71,78
03:09:39     all    4,69    0,00    5,21    0,00    0,00   10,42    0,00    0,00    0,00   79,69
03:09:40     all    5,97    0,00    6,47    0,00    0,00   16,42    0,00    0,00    0,00   71,14
03:09:41     all    4,95    0,00    6,44    0,00    0,00   13,37    0,00    0,00    0,00   75,25
03:09:42     all    4,43    0,00    6,90    1,48    0,00   13,79    0,00    0,00    0,00   73,40
03:09:43     all    4,35    0,00    6,76    0,48    0,00   16,91    0,00    0,00    0,00   71,50
03:09:44     all    5,34    0,00    8,25    0,00    0,00   16,02    0,00    0,00    0,00   70,39
03:09:45     all    5,42    0,00    8,37    0,49    0,00   13,79    0,00    0,00    0,00   71,92
03:09:46     all    3,48    0,00    5,47    0,00    0,00   15,92    0,00    0,00    0,00   75,12
03:09:47     all    5,00    0,00    8,00    0,00    0,00   14,00    0,00    0,00    0,00   73,00
03:09:48     all    5,42    0,00    6,40    3,94    0,00   14,78    0,00    0,00    0,00   69,46
03:09:49     all    4,52    0,00    7,04    0,00    0,00   15,08    0,00    0,00    0,00   73,37
03:09:50     all    6,63    0,00    9,18    2,55    0,00   15,31    0,00    0,00    0,00   66,33
03:09:51     all    3,45    0,00    5,42    0,00    0,00   14,29    0,00    0,00    0,00   76,85
03:09:52     all    3,88    0,00    5,83    0,97    0,00   14,08    0,00    0,00    0,00   75,24
03:09:53     all    4,55    0,00    7,07    0,00    0,00   11,11    0,00    0,00    0,00   77,27
03:09:54     all    5,53    0,00    6,53    0,00    0,00   12,56    0,00    0,00    0,00   75,38
03:09:55     all    3,47    0,00    5,45    0,50    0,00   15,84    0,00    0,00    0,00   74,75
03:09:56     all    2,07    0,00    3,63    0,00    0,00   11,40    0,00    0,00    0,00   82,90
03:09:57     all    5,10    0,00    5,61    0,00    0,00    9,18    0,00    0,00    0,00   80,10
03:09:58     all    4,10    0,00    3,59    0,00    0,00   10,26    0,00    0,00    0,00   82,05
03:09:59     all    3,55    0,00    4,06    0,00    0,00    8,12    0,00    0,00    0,00   84,26
03:10:00     all    3,66    0,00    3,66    2,09    0,00    8,38    0,00    0,00    0,00   82,20
03:10:01     all    3,55    0,00    3,05    1,02    0,00   11,17    0,00    0,00    0,00   81,22
03:10:02     all    2,46    0,00    4,93    0,00    0,00   11,82    0,00    0,00    0,00   80,79
03:10:03     all    4,02    0,00    4,02    0,50    0,00    8,54    0,00    0,00    0,00   82,91
03:10:04     all    2,01    0,00    4,02    1,51    0,00    7,54    0,00    0,00    0,00   84,92
03:10:05     all    2,58    0,00    2,58    1,55    0,00    7,73    0,00    0,00    0,00   85,57
03:10:06     all    4,04    0,00    2,53    0,00    0,00    8,59    0,00    0,00    0,00   84,85
03:10:07     all    4,52    0,00    4,02    0,50    0,00    9,05    0,00    0,00    0,00   81,91
03:10:08     all    3,45    0,00    4,93    0,00    0,00    9,36    0,00    0,00    0,00   82,27
03:10:09     all    4,48    0,00    2,99    0,50    0,00    8,96    0,00    0,00    0,00   83,08
03:10:10     all    4,55    0,00    5,56    1,01    0,00   10,61    0,00    0,00    0,00   78,28
03:10:11     all    5,50    0,00    4,50    0,00    0,00   12,00    0,00    0,00    0,00   78,00
03:10:12     all    4,00    0,00    3,00    0,00    0,00   12,50    0,00    0,00    0,00   80,50
03:10:13     all    4,64    0,00    4,64    0,00    0,00    9,28    0,00    0,00    0,00   81,44
03:10:14     all    4,46    0,00    6,44    0,00    0,00   14,36    0,00    0,00    0,00   74,75
03:10:15     all    4,37    0,00    7,28    4,85    0,00   15,53    0,00    0,00    0,00   67,96
03:10:16     all    4,37    0,00    7,28    0,00    0,00   15,05    0,00    0,00    0,00   73,30
03:10:17     all    5,53    0,00    5,03    0,00    0,00   16,58    0,00    0,00    0,00   72,86
03:10:18     all    3,96    0,00    4,95    0,00    0,00   13,86    0,00    0,00    0,00   77,23
03:10:19     all    3,94    0,00    4,93    0,00    0,00   15,76    0,00    0,00    0,00   75,37
03:10:20     all    5,05    0,00    6,06    1,52    0,00   12,12    0,00    0,00    0,00   75,25
03:10:21     all    7,04    0,00    7,54    8,54    0,00   13,57    0,00    0,00    0,00   63,32
03:10:22     all    5,71    0,00    8,10    6,19    0,00   16,67    0,00    0,00    0,00   63,33
03:10:23     all    6,03    0,00    7,04    2,51    0,00   12,56    0,00    0,00    0,00   71,86
03:10:24     all    4,02    0,00    5,53    0,00    0,00   11,56    0,00    0,00    0,00   78,89
03:10:25     all    3,92    0,00    5,39    2,45    0,00   15,69    0,00    0,00    0,00   72,55
03:10:26     all    4,00    0,00    5,50    0,00    0,00   13,00    0,00    0,00    0,00   77,50
03:10:27     all    6,97    0,00    4,98    0,00    0,00   12,94    0,00    0,00    0,00   75,12
03:10:28     all    3,05    0,00    5,08    3,55    0,00   11,17    0,00    0,00    0,00   77,16
03:10:29     all    4,37    0,00    6,31    0,97    0,00   11,65    0,00    0,00    0,00   76,70
03:10:30     all    4,52    0,00    5,03    0,50    0,00    9,05    0,00    0,00    0,00   80,90
03:10:31     all    5,08    0,00    3,05    0,00    0,00   10,66    0,00    0,00    0,00   81,22
03:10:32     all    3,05    0,00    4,06    0,00    0,00   11,68    0,00    0,00    0,00   81,22
03:10:33     all    4,90    0,00    5,39    0,00    0,00   15,20    0,00    0,00    0,00   74,51
03:10:34     all    4,85    0,00    7,28    0,00    0,00   16,50    0,00    0,00    0,00   71,36
03:10:35     all    4,02    0,00    5,53    1,01    0,00   13,57    0,00    0,00    0,00   75,88
03:10:36     all    3,48    0,00    4,48    0,00    0,00   12,94    0,00    0,00    0,00   79,10
03:10:37     all    5,47    0,00    4,98    0,00    0,00   10,45    0,00    0,00    0,00   79,10
03:10:38     all    3,40    0,00    4,37    0,00    0,00   13,59    0,00    0,00    0,00   78,64
03:10:39     all    4,52    0,00    5,03    0,00    0,00   10,55    0,00    0,00    0,00   79,90
03:10:40     all    4,55    0,00    4,55    0,00    0,00    9,60    0,00    0,00    0,00   81,31
03:10:41     all    4,48    0,00    4,98    0,00    0,00   10,45    0,00    0,00    0,00   80,10
03:10:42     all    4,06    0,00    2,54    0,00    0,00   10,15    0,00    0,00    0,00   83,25
03:10:43     all    4,10    0,00    2,56    0,00    0,00   10,77    0,00    0,00    0,00   82,56
03:10:44     all    5,08    0,00    2,03    1,02    0,00   12,18    0,00    0,00    0,00   79,70
03:10:45     all    3,02    0,00    6,03    1,01    0,00   11,06    0,00    0,00    0,00   78,89
03:10:46     all    3,57    0,00    2,55    0,00    0,00    9,69    0,00    0,00    0,00   84,18
03:10:47     all    3,08    0,00    4,10    0,00    0,00    9,74    0,00    0,00    0,00   83,08
03:10:48     all    3,92    0,00    3,43    0,00    0,00   13,73    0,00    0,00    0,00   78,92
03:10:49     all    4,02    0,00    4,52    0,00    0,00   11,06    0,00    0,00    0,00   80,40
03:10:50     all    5,56    0,00    5,56    0,51    0,00    9,60    0,00    0,00    0,00   78,79
03:10:51     all    4,55    0,00    4,04    0,00    0,00   11,11    0,00    0,00    0,00   80,30
03:10:52     all    4,35    0,00    6,76    0,00    0,00   12,56    0,00    0,00    0,00   76,33
03:10:53     all    4,06    0,00    4,57    0,00    0,00   12,18    0,00    0,00    0,00   79,19
03:10:54     all    3,03    0,00    5,05    0,51    0,00   12,12    0,00    0,00    0,00   79,29
03:10:55     all    5,88    0,00    5,39    4,90    0,00   10,78    0,00    0,00    0,00   73,04
03:10:56     all    5,61    0,00    4,08    0,00    0,00   10,20    0,00    0,00    0,00   80,10
03:10:57     all    5,34    0,00    4,85    0,00    0,00   16,02    0,00    0,00    0,00   73,79
03:10:58     all    3,90    0,00    3,90    0,00    0,00   13,17    0,00    0,00    0,00   79,02
03:10:59     all    4,08    0,00    4,59    0,00    0,00    9,69    0,00    0,00    0,00   81,63
03:11:00     all    3,98    0,00    5,97    0,00    0,00   10,95    0,00    0,00    0,00   79,10
03:11:01     all    4,95    0,00    6,44    0,00    0,00   11,39    0,00    0,00    0,00   77,23
03:11:02     all    4,00    0,00    4,50    0,50    0,00   12,50    0,00    0,00    0,00   78,50
03:11:03     all    5,58    0,00    5,58    3,55    0,00   12,69    0,00    0,00    0,00   72,59
03:11:04     all    3,48    0,00    5,97    0,50    0,00   16,42    0,00    0,00    0,00   73,63
03:11:05     all    3,96    0,00    3,96    0,50    0,00   17,82    0,00    0,00    0,00   73,76
03:11:06     all    5,83    0,00    8,25    0,00    0,00   13,11    0,00    0,00    0,00   72,82
03:11:07     all    4,76    0,00    7,14    0,00    0,00   18,10    0,00    0,00    0,00   70,00
03:11:08     all    6,86    0,00    6,37    0,00    0,00   13,24    0,00    0,00    0,00   73,53
03:11:09     all    4,50    0,00    7,00    1,00    0,00   17,50    0,00    0,00    0,00   70,00
03:11:10     all    5,56    0,00    7,07    2,02    0,00   13,64    0,00    0,00    0,00   71,72
03:11:11     all    6,47    0,00    6,97    2,49    0,00   15,42    0,00    0,00    0,00   68,66
03:11:12     all    5,45    0,00    5,94    0,00    0,00   13,86    0,00    0,00    0,00   74,75
03:11:13     all    4,48    0,00    5,97    0,00    0,00   16,92    0,00    0,00    0,00   72,64
03:11:14     all    4,90    0,00    6,37    0,00    0,00   16,18    0,00    0,00    0,00   72,55
03:11:15     all    3,94    0,00    8,87    0,49    0,00   15,27    0,00    0,00    0,00   71,43
03:11:16     all    4,10    0,00    3,08    0,00    0,00   11,28    0,00    0,00    0,00   81,54
03:11:17     all    5,70    0,00    7,77    0,52    0,00   12,95    0,00    0,00    0,00   73,06
03:11:18     all    5,80    0,00   11,11    0,48    0,00   13,53    0,00    0,00    0,00   69,08
03:11:19     all    5,03    0,00    8,54    0,00    0,00   15,58    0,00    0,00    0,00   70,85
03:11:20     all    6,40    0,00    7,39    0,49    0,00   18,72    0,00    0,00    0,00   67,00
03:11:21     all    5,53    0,00    7,04    0,00    0,00   14,07    0,00    0,00    0,00   73,37
03:11:22     all    4,95    0,00    6,93    0,00    0,00   14,36    0,00    0,00    0,00   73,76
03:11:23     all    6,00    0,00    7,00    0,00    0,00   14,50    0,00    0,00    0,00   72,50
03:11:24     all    4,41    0,00    5,39    0,00    0,00   16,18    0,00    0,00    0,00   74,02
03:11:25     all    6,37    0,00    6,37    2,45    0,00   16,18    0,00    0,00    0,00   68,63
03:11:26     all    5,16    0,00    6,57    0,00    0,00   16,90    0,00    0,00    0,00   71,36
03:11:27     all    4,10    0,00    5,64    0,00    0,00   11,79    0,00    0,00    0,00   78,46
03:11:28     all    6,28    0,00    7,25    1,45    0,00   13,04    0,00    0,00    0,00   71,98
03:11:29     all    4,98    0,00    5,47    0,00    0,00   14,43    0,00    0,00    0,00   75,12
03:11:30     all    5,05    0,00    5,56    1,01    0,00   13,13    0,00    0,00    0,00   75,25
03:11:31     all    4,50    0,00    3,50    0,50    0,00   10,50    0,00    0,00    0,00   81,00
03:11:32     all    4,48    0,00    5,47    0,00    0,00    9,95    0,00    0,00    0,00   80,10
03:11:33     all    4,02    0,00    6,03    0,50    0,00   11,56    0,00    0,00    0,00   77,89
03:11:34     all    4,06    0,00    6,09    2,03    0,00   12,18    0,00    0,00    0,00   75,63
03:11:35     all    5,05    0,00    7,07    1,01    0,00   11,11    0,00    0,00    0,00   75,76
03:11:36     all    3,50    0,00    5,00    0,00    0,00   14,00    0,00    0,00    0,00   77,50
03:11:37     all    3,54    0,00    4,04    0,00    0,00    9,60    0,00    0,00    0,00   82,83
03:11:38     all    4,00    0,00    4,00    0,00    0,00   11,00    0,00    0,00    0,00   81,00
03:11:39     all    5,03    0,00    4,02    2,51    0,00    9,55    0,00    0,00    0,00   78,89
03:11:40     all    4,00    0,00    3,50    1,00    0,00   12,00    0,00    0,00    0,00   79,50
03:11:41     all    3,02    0,00    4,02    0,00    0,00   12,56    0,00    0,00    0,00   80,40
03:11:42     all    2,00    0,00    5,50    0,00    0,00   11,00    0,00    0,00    0,00   81,50
03:11:43     all    3,00    0,00    3,00    0,00    0,00   10,00    0,00    0,00    0,00   84,00
03:11:44     all    3,08    0,00    2,05    0,00    0,00   10,26    0,00    0,00    0,00   84,62
03:11:45     all    2,97    0,00    2,97    0,50    0,00   12,38    0,00    0,00    0,00   81,19
03:11:46     all    4,10    0,00    3,08    0,00    0,00    7,69    0,00    0,00    0,00   85,13
03:11:47     all    3,92    0,00    2,94    0,00    0,00   11,76    0,00    0,00    0,00   81,37
03:11:48     all    2,51    0,00    2,51    0,00    0,00   11,06    0,00    0,00    0,00   83,92
03:11:49     all    5,13    0,00    3,59    1,54    0,00    9,23    0,00    0,00    0,00   80,51
03:11:50     all    4,64    0,00    4,12    1,03    0,00   10,31    0,00    0,00    0,00   79,90
03:11:51     all    2,46    0,00    3,94    0,00    0,00   14,29    0,00    0,00    0,00   79,31
03:11:52     all    3,86    0,00    3,38    0,00    0,00   19,32    0,00    0,00    0,00   73,43
03:11:53     all    4,71    0,00    4,71    0,00    0,00    8,38    0,00    0,00    0,00   82,20
03:11:54     all    2,56    0,00    4,10    4,62    0,00   13,33    0,00    0,00    0,00   75,38
03:11:55     all    2,99    0,00    2,99    1,49    0,00   15,42    0,00    0,00    0,00   77,11
03:11:56     all    2,53    0,00    2,53    0,00    0,00   12,63    0,00    0,00    0,00   82,32
03:11:57     all    3,03    0,00    2,53    0,51    0,00   14,14    0,00    0,00    0,00   79,80
03:11:58     all    3,05    0,00    3,55    1,02    0,00   10,15    0,00    0,00    0,00   82,23
03:11:59     all    1,96    0,00    4,90    1,47    0,00   13,73    0,00    0,00    0,00   77,94
03:12:00     all    5,67    0,00    3,61   11,34    0,00    8,76    0,00    0,00    0,00   70,62
03:12:01     all    4,06    0,00    3,05    3,55    0,00   10,66    0,00    0,00    0,00   78,68
03:12:02     all    2,97    0,00    2,97    0,00    0,00   11,88    0,00    0,00    0,00   82,18
03:12:03     all    3,55    0,00    5,58   19,80    0,00   13,20    0,00    0,00    0,00   57,87
03:12:04     all    4,98    0,00    4,48    1,49    0,00   14,43    0,00    0,00    0,00   74,63
03:12:05     all    4,57    0,00    4,06    1,02    0,00   12,18    0,00    0,00    0,00   78,17
03:12:06     all    3,52    0,00    2,01    0,00    0,00   12,06    0,00    0,00    0,00   82,41
03:12:07     all    6,57    0,00    4,04    0,00    0,00   17,17    0,00    0,00    0,00   72,22
03:12:08     all    2,02    0,00    2,53    0,00    0,00   15,15    0,00    0,00    0,00   80,30
03:12:09     all    4,50    0,00    5,00    0,00    0,00   12,50    0,00    0,00    0,00   78,00
03:12:10     all    3,52    0,00    5,53    0,50    0,00   12,56    0,00    0,00    0,00   77,89
03:12:11     all    5,94    0,00    2,97    0,50    0,00   12,87    0,00    0,00    0,00   77,72
03:12:12     all    3,48    0,00    3,98    0,00    0,00   13,43    0,00    0,00    0,00   79,10
03:12:13     all    5,42    0,00    4,93    0,00    0,00   13,30    0,00    0,00    0,00   76,35
03:12:14     all    3,00    0,00    3,00    0,00    0,00   15,00    0,00    0,00    0,00   79,00
03:12:15     all    4,57    0,00    3,05    1,02    0,00   13,20    0,00    0,00    0,00   78,17
03:12:16     all    2,46    0,00    3,94    0,00    0,00   13,79    0,00    0,00    0,00   79,80
03:12:17     all    1,51    0,00    4,52    0,00    0,00   14,07    0,00    0,00    0,00   79,90
03:12:18     all    4,00    0,00    2,50    0,00    0,00   13,00    0,00    0,00    0,00   80,50
03:12:19     all    6,00    0,00    6,00    0,00    0,00   13,50    0,00    0,00    0,00   74,50
03:12:20     all    5,03    0,00    3,02    1,51    0,00   13,57    0,00    0,00    0,00   76,88
03:12:21     all    3,98    0,00    2,99    0,00    0,00   12,94    0,00    0,00    0,00   80,10
03:12:22     all    2,53    0,00    3,03    0,00    0,00   10,10    0,00    0,00    0,00   84,34
03:12:23     all    4,95    0,00    1,98    0,00    0,00   12,38    0,00    0,00    0,00   80,69
03:12:24     all    1,52    0,00    1,52    0,00    0,00    2,03    0,00    0,00    0,00   94,92
03:12:25     all    3,65    0,00    3,12    1,04    0,00    6,77    0,00    0,00    0,00   85,42
03:12:26     all    3,40    0,00    5,34    0,00    0,00   16,50    0,00    0,00    0,00   74,76
03:12:27     all    5,80    0,00    3,38    3,86    0,00   15,46    0,00    0,00    0,00   71,50
03:12:28     all    3,47    0,00    4,46    0,99    0,00   12,87    0,00    0,00    0,00   78,22
03:12:29     all    3,47    0,00    4,46    0,99    0,00   10,89    0,00    0,00    0,00   80,20
03:12:30     all    4,04    0,00    3,54    0,51    0,00   12,12    0,00    0,00    0,00   79,80
03:12:31     all    4,50    0,00    4,00    1,50    0,00   12,00    0,00    0,00    0,00   78,00
03:12:32     all    3,55    0,00    1,02    0,51    0,00   10,15    0,00    0,00    0,00   84,77
03:12:33     all    2,99    0,00    3,98    0,00    0,00   10,45    0,00    0,00    0,00   82,59
03:12:34     all    2,04    0,00    1,53    0,00    0,00   11,73    0,00    0,00    0,00   84,69
03:12:35     all    4,04    0,00    3,54    2,02    0,00   11,62    0,00    0,00    0,00   78,79
03:12:36     all    3,52    0,00    4,02    0,00    0,00    9,05    0,00    0,00    0,00   83,42
03:12:37     all    3,50    0,00    4,00    0,00    0,00   10,00    0,00    0,00    0,00   82,50
03:12:38     all    3,05    0,00    4,06    0,00    0,00    9,64    0,00    0,00    0,00   83,25
03:12:39     all    5,05    0,00    3,54    2,02    0,00   10,10    0,00    0,00    0,00   79,29
03:12:40     all    4,55    0,00    2,53    0,51    0,00   11,62    0,00    0,00    0,00   80,81
03:12:41     all    4,55    0,00    4,04    0,00    0,00   11,11    0,00    0,00    0,00   80,30
03:12:42     all    3,03    0,00    4,04    0,00    0,00    9,09    0,00    0,00    0,00   83,84
