Linux 5.4.0-47-generic (slave3) 	18/09/2020 	_x86_64_	(2 CPU)

02:05:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:20:23     all   29,65    0,00   61,81    0,00    0,00    8,54    0,00    0,00    0,00    0,00
03:20:24     all   30,35    0,00   64,18    0,00    0,00    5,47    0,00    0,00    0,00    0,00
03:20:25     all   30,00    0,00   64,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:20:26     all   30,50    0,00   64,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:20:27     all   26,63    0,00   67,84    0,00    0,00    5,53    0,00    0,00    0,00    0,00
03:20:28     all   24,35    0,00   68,39    0,00    0,00    7,25    0,00    0,00    0,00    0,00
03:20:29     all   27,00    0,00   67,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:20:30     all   23,00    0,00   70,00    0,00    0,00    7,00    0,00    0,00    0,00    0,00
03:20:31     all   26,00    0,00   68,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:20:32     all   27,41    0,00   68,02    0,00    0,00    4,57    0,00    0,00    0,00    0,00
03:20:33     all   23,98    0,00   69,39    0,00    0,00    6,63    0,00    0,00    0,00    0,00
03:20:34     all   29,74    0,00   66,67    0,00    0,00    3,59    0,00    0,00    0,00    0,00
03:20:35     all   32,66    0,00   63,32    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:20:36     all   32,16    0,00   64,32    0,00    0,00    3,52    0,00    0,00    0,00    0,00
03:20:37     all   28,71    0,00   68,32    0,00    0,00    2,97    0,00    0,00    0,00    0,00
03:20:38     all   31,31    0,00   61,62    0,00    0,00    7,07    0,00    0,00    0,00    0,00
03:20:39     all   32,82    0,00   62,56    0,00    0,00    4,62    0,00    0,00    0,00    0,00
03:20:40     all   33,33    0,00   64,18    0,00    0,00    2,49    0,00    0,00    0,00    0,00
03:20:41     all   27,50    0,00   66,50    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:20:42     all   33,00    0,00   62,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:20:43     all   25,13    0,00   69,85    0,00    0,00    5,03    0,00    0,00    0,00    0,00
03:20:44     all   30,00    0,00   65,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:20:45     all   26,00    0,00   67,50    0,00    0,00    6,50    0,00    0,00    0,00    0,00
03:20:46     all   26,40    0,00   71,07    0,00    0,00    2,54    0,00    0,00    0,00    0,00
03:20:47     all   31,66    0,00   64,32    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:20:48     all   30,15    0,00   65,83    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:20:49     all   26,37    0,00   71,64    0,00    0,00    1,99    0,00    0,00    0,00    0,00
03:20:50     all   30,00    0,00   65,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:20:51     all   32,00    0,00   65,00    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:20:52     all   27,46    0,00   67,88    0,00    0,00    4,66    0,00    0,00    0,00    0,00
03:20:53     all   29,00    0,00   69,00    0,00    0,00    2,00    0,00    0,00    0,00    0,00
03:20:54     all   23,62    0,00   72,36    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:20:55     all   23,38    0,00   72,14    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:20:56     all   26,50    0,00   68,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:20:57     all   29,00    0,00   65,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:20:58     all   33,50    0,00   64,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
03:20:59     all   29,90    0,00   66,49    0,00    0,00    3,61    0,00    0,00    0,00    0,00
03:21:00     all   27,80    0,00   67,32    0,00    0,00    4,88    0,00    0,00    0,00    0,00
03:21:01     all   26,29    0,00   70,62    0,00    0,00    3,09    0,00    0,00    0,00    0,00
03:21:02     all   25,63    0,00   70,35    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:21:03     all   33,16    0,00   59,59    0,00    0,00    7,25    0,00    0,00    0,00    0,00
03:21:04     all   29,50    0,00   67,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:21:05     all   28,00    0,00   66,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:21:06     all   27,86    0,00   68,66    0,00    0,00    3,48    0,00    0,00    0,00    0,00
03:21:07     all   24,12    0,00   71,86    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:21:08     all   29,85    0,00   65,67    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:21:09     all   27,78    0,00   66,67    0,00    0,00    5,56    0,00    0,00    0,00    0,00
03:21:10     all   29,00    0,00   68,00    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:21:11     all   26,63    0,00   66,83    0,00    0,00    6,53    0,00    0,00    0,00    0,00
03:21:12     all   28,00    0,00   66,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:21:13     all   27,00    0,00   69,50    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:21:14     all   31,00    0,00   63,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:21:15     all   31,34    0,00   64,18    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:21:16     all   27,04    0,00   69,39    0,00    0,00    3,57    0,00    0,00    0,00    0,00
03:21:17     all   29,00    0,00   64,00    0,00    0,00    7,00    0,00    0,00    0,00    0,00
03:21:18     all   31,34    0,00   63,18    0,00    0,00    5,47    0,00    0,00    0,00    0,00
03:21:19     all   29,00    0,00   65,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:21:20     all   26,50    0,00   68,00    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:21:21     all   25,00    0,00   69,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:21:22     all   31,77    0,00   66,15    0,00    0,00    2,08    0,00    0,00    0,00    0,00
03:21:23     all   33,00    0,00   61,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:21:24     all   28,00    0,00   65,00    0,00    0,00    7,00    0,00    0,00    0,00    0,00
03:21:25     all   27,00    0,00   69,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:21:26     all   29,00    0,00   69,00    0,00    0,00    2,00    0,00    0,00    0,00    0,00
03:21:27     all   25,00    0,00   69,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:21:28     all   33,00    0,00   61,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:21:29     all   31,50    0,00   61,50    0,00    0,00    7,00    0,00    0,00    0,00    0,00
03:21:30     all   37,06    0,00   57,87    0,00    0,00    5,08    0,00    0,00    0,00    0,00
03:21:31     all   35,18    0,00   60,30    0,00    0,00    4,52    0,00    0,00    0,00    0,00
03:21:32     all   35,18    0,00   60,30    0,00    0,00    4,52    0,00    0,00    0,00    0,00
03:21:33     all   37,69    0,00   58,79    0,00    0,00    3,52    0,00    0,00    0,00    0,00
03:21:34     all   30,50    0,00   66,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:21:35     all   31,84    0,00   65,17    0,00    0,00    2,99    0,00    0,00    0,00    0,00
03:21:36     all   35,68    0,00   61,31    0,00    0,00    3,02    0,00    0,00    0,00    0,00
03:21:37     all   31,12    0,00   65,82    0,00    0,00    3,06    0,00    0,00    0,00    0,00
03:21:38     all   35,82    0,00   60,70    0,00    0,00    3,48    0,00    0,00    0,00    0,00
03:21:39     all   31,16    0,00   66,33    0,00    0,00    2,51    0,00    0,00    0,00    0,00
03:21:40     all   33,00    0,00   63,50    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:21:41     all   28,36    0,00   69,15    0,00    0,00    2,49    0,00    0,00    0,00    0,00
03:21:42     all   29,50    0,00   65,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:21:43     all   27,64    0,00   67,34    0,00    0,00    5,03    0,00    0,00    0,00    0,00
03:21:44     all   30,85    0,00   63,68    0,00    0,00    5,47    0,00    0,00    0,00    0,00
03:21:45     all   30,50    0,00   63,50    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:21:46     all   28,28    0,00   64,65    0,00    0,00    7,07    0,00    0,00    0,00    0,00
03:21:47     all   26,00    0,00   71,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
03:21:48     all   27,86    0,00   66,17    0,00    0,00    5,97    0,00    0,00    0,00    0,00
03:21:49     all   26,53    0,00   68,37    0,00    0,00    5,10    0,00    0,00    0,00    0,00
03:21:50     all   26,50    0,00   66,00    0,00    0,00    7,50    0,00    0,00    0,00    0,00
03:21:51     all   28,64    0,00   66,33    0,00    0,00    5,03    0,00    0,00    0,00    0,00
03:21:52     all   27,86    0,00   67,66    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:21:53     all   25,50    0,00   69,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:21:54     all   31,12    0,00   64,29    0,00    0,00    4,59    0,00    0,00    0,00    0,00
03:21:55     all   24,00    0,00   68,50    0,00    0,00    7,50    0,00    0,00    0,00    0,00
03:21:56     all   32,50    0,00   62,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:21:57     all   27,50    0,00   67,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:21:58     all   27,00    0,00   69,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:21:59     all   29,50    0,00   68,00    0,00    0,00    2,50    0,00    0,00    0,00    0,00
03:22:00     all   27,78    0,00   63,64    0,00    0,00    8,59    0,00    0,00    0,00    0,00
03:22:01     all   28,71    0,00   65,35    0,00    0,00    5,94    0,00    0,00    0,00    0,00
03:22:02     all   23,74    0,00   71,21    0,00    0,00    5,05    0,00    0,00    0,00    0,00
03:22:03     all   21,50    0,00   69,50    0,00    0,00    9,00    0,00    0,00    0,00    0,00
03:22:04     all   26,37    0,00   68,66    0,00    0,00    4,98    0,00    0,00    0,00    0,00
03:22:05     all   25,51    0,00   69,90    0,00    0,00    4,59    0,00    0,00    0,00    0,00
03:22:06     all   26,56    0,00   66,67    0,00    0,00    6,77    0,00    0,00    0,00    0,00
03:22:07     all   26,26    0,00   68,18    0,00    0,00    5,56    0,00    0,00    0,00    0,00
03:22:08     all   25,77    0,00   68,56    0,00    0,00    5,67    0,00    0,00    0,00    0,00
03:22:09     all   31,00    0,00   63,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:22:10     all   34,18    0,00   59,69    0,00    0,00    6,12    0,00    0,00    0,00    0,00
03:22:11     all   32,99    0,00   59,90    0,00    0,00    7,11    0,00    0,00    0,00    0,00
03:22:12     all   32,50    0,00   64,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:22:13     all   31,50    0,00   62,50    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:22:14     all   28,28    0,00   64,65    0,00    0,00    7,07    0,00    0,00    0,00    0,00
03:22:15     all   23,86    0,00   73,60    0,00    0,00    2,54    0,00    0,00    0,00    0,00
03:22:16     all   28,64    0,00   65,83    0,00    0,00    5,53    0,00    0,00    0,00    0,00
03:22:17     all   31,34    0,00   65,67    0,00    0,00    2,99    0,00    0,00    0,00    0,00
03:22:18     all   30,15    0,00   66,33    0,00    0,00    3,52    0,00    0,00    0,00    0,00
03:22:19     all   28,93    0,00   67,51    0,00    0,00    3,55    0,00    0,00    0,00    0,00
03:22:20     all   30,85    0,00   65,17    0,00    0,00    3,98    0,00    0,00    0,00    0,00
03:22:21     all   25,50    0,00   71,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:22:22     all   27,64    0,00   70,85    0,00    0,00    1,51    0,00    0,00    0,00    0,00
03:22:23     all   27,36    0,00   68,16    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:22:24     all   25,91    0,00   68,91    0,00    0,00    5,18    0,00    0,00    0,00    0,00
03:22:25     all   28,36    0,00   65,67    0,00    0,00    5,97    0,00    0,00    0,00    0,00
03:22:26     all   30,15    0,00   61,31    0,00    0,00    8,54    0,00    0,00    0,00    0,00
03:22:27     all   29,00    0,00   66,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:22:28     all   28,00    0,00   66,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:22:29     all   29,00    0,00   64,00    0,00    0,00    7,00    0,00    0,00    0,00    0,00
03:22:30     all   29,69    0,00   67,71    0,00    0,00    2,60    0,00    0,00    0,00    0,00
03:22:31     all   31,50    0,00   63,00    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:22:32     all   30,85    0,00   66,67    0,00    0,00    2,49    0,00    0,00    0,00    0,00
03:22:33     all   29,00    0,00   67,50    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:22:34     all   31,00    0,00   64,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:22:35     all   29,00    0,00   66,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:22:36     all   30,93    0,00   64,95    0,00    0,00    4,12    0,00    0,00    0,00    0,00
03:22:37     all   27,86    0,00   66,17    0,00    0,00    5,97    0,00    0,00    0,00    0,00
03:22:38     all   29,23    0,00   65,13    0,00    0,00    5,64    0,00    0,00    0,00    0,00
03:22:39     all   34,33    0,00   59,70    0,00    0,00    5,97    0,00    0,00    0,00    0,00
03:22:40     all   29,00    0,00   64,50    0,00    0,00    6,50    0,00    0,00    0,00    0,00
03:22:41     all   27,27    0,00   67,17    0,00    0,00    5,56    0,00    0,00    0,00    0,00
03:22:42     all   29,00    0,00   65,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:22:43     all   26,50    0,00   68,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:22:44     all   32,50    0,00   64,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:22:45     all   27,72    0,00   65,35    0,00    0,00    6,93    0,00    0,00    0,00    0,00
03:22:46     all   26,26    0,00   66,16    0,00    0,00    7,58    0,00    0,00    0,00    0,00
03:22:47     all   25,50    0,00   67,00    0,00    0,00    7,50    0,00    0,00    0,00    0,00
03:22:48     all   31,96    0,00   61,86    0,00    0,00    6,19    0,00    0,00    0,00    0,00
03:22:49     all   27,00    0,00   68,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:22:50     all   28,50    0,00   66,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:22:51     all   27,00    0,00   67,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:22:52     all   26,87    0,00   66,17    0,00    0,00    6,97    0,00    0,00    0,00    0,00
03:22:53     all   26,00    0,00   69,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:22:54     all   27,86    0,00   67,66    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:22:55     all   28,21    0,00   67,69    0,00    0,00    4,10    0,00    0,00    0,00    0,00
03:22:56     all   31,66    0,00   65,83    0,00    0,00    2,51    0,00    0,00    0,00    0,00
03:22:57     all   31,84    0,00   63,68    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:22:58     all   24,12    0,00   71,86    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:22:59     all   25,50    0,00   71,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:23:00     all   29,35    0,00   65,67    0,00    0,00    4,98    0,00    0,00    0,00    0,00
03:23:01     all   25,51    0,00   69,39    0,00    0,00    5,10    0,00    0,00    0,00    0,00
03:23:02     all   28,50    0,00   65,50    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:23:03     all   27,50    0,00   69,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:23:04     all   28,14    0,00   66,33    0,00    0,00    5,53    0,00    0,00    0,00    0,00
03:23:05     all   25,37    0,00   70,65    0,00    0,00    3,98    0,00    0,00    0,00    0,00
03:23:06     all   29,80    0,00   64,65    0,00    0,00    5,56    0,00    0,00    0,00    0,00
03:23:07     all   32,31    0,00   61,03    0,00    0,00    6,67    0,00    0,00    0,00    0,00
03:23:08     all   28,50    0,00   63,50    0,00    0,00    8,00    0,00    0,00    0,00    0,00
03:23:09     all   31,00    0,00   63,00    0,00    0,00    6,00    0,00    0,00    0,00    0,00
03:23:10     all   28,86    0,00   65,67    0,00    0,00    5,47    0,00    0,00    0,00    0,00
03:23:11     all   26,42    0,00   64,77    0,00    0,00    8,81    0,00    0,00    0,00    0,00
03:23:12     all   24,12    0,00   69,85    0,00    0,00    6,03    0,00    0,00    0,00    0,00
03:23:13     all   27,78    0,00   66,67    0,00    0,00    5,56    0,00    0,00    0,00    0,00
03:23:14     all   30,85    0,00   66,17    0,00    0,00    2,99    0,00    0,00    0,00    0,00
03:23:15     all   26,63    0,00   69,35    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:23:16     all   31,00    0,00   64,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:23:17     all   25,37    0,00   70,15    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:23:18     all   32,65    0,00   60,71    0,00    0,00    6,63    0,00    0,00    0,00    0,00
03:23:19     all   32,16    0,00   62,31    0,00    0,00    5,53    0,00    0,00    0,00    0,00
03:23:20     all   28,00    0,00   67,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:23:21     all   25,00    0,00   69,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:23:22     all   24,88    0,00   71,14    0,00    0,00    3,98    0,00    0,00    0,00    0,00
03:23:23     all   27,00    0,00   68,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:23:24     all   26,15    0,00   67,69    0,00    0,00    6,15    0,00    0,00    0,00    0,00
03:23:25     all   33,50    0,00   63,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:23:26     all   32,00    0,00   65,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
03:23:27     all   27,86    0,00   65,67    0,00    0,00    6,47    0,00    0,00    0,00    0,00
03:23:28     all   31,00    0,00   64,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:23:29     all   25,63    0,00   68,84    0,00    0,00    5,53    0,00    0,00    0,00    0,00
03:23:30     all   27,00    0,00   68,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:23:31     all   24,50    0,00   69,00    0,00    0,00    6,50    0,00    0,00    0,00    0,00
03:23:32     all   27,50    0,00   66,00    0,00    0,00    6,50    0,00    0,00    0,00    0,00
03:23:33     all   25,76    0,00   70,20    0,00    0,00    4,04    0,00    0,00    0,00    0,00
03:23:34     all   28,50    0,00   65,00    0,00    0,00    6,50    0,00    0,00    0,00    0,00
03:23:35     all   26,50    0,00   68,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:23:36     all   27,50    0,00   68,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:23:37     all   29,15    0,00   65,83    0,00    0,00    5,03    0,00    0,00    0,00    0,00
03:23:38     all   24,35    0,00   70,98    0,00    0,00    4,66    0,00    0,00    0,00    0,00
03:23:39     all   28,43    0,00   64,97    0,00    0,00    6,60    0,00    0,00    0,00    0,00
03:23:40     all   28,50    0,00   68,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:23:41     all   26,50    0,00   71,50    0,00    0,00    2,00    0,00    0,00    0,00    0,00
03:23:42     all   29,00    0,00   68,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
03:23:43     all   30,50    0,00   66,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:23:44     all   31,50    0,00   64,00    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:23:45     all   27,98    0,00   68,39    0,00    0,00    3,63    0,00    0,00    0,00    0,00
03:23:46     all   30,35    0,00   65,67    0,00    0,00    3,98    0,00    0,00    0,00    0,00
03:23:47     all   30,85    0,00   66,67    0,00    0,00    2,49    0,00    0,00    0,00    0,00
03:23:48     all   29,50    0,00   65,00    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:23:49     all   32,83    0,00   64,14    0,00    0,00    3,03    0,00    0,00    0,00    0,00
03:23:50     all   25,50    0,00   67,00    0,00    0,00    7,50    0,00    0,00    0,00    0,00
03:23:51     all   30,37    0,00   64,92    0,00    0,00    4,71    0,00    0,00    0,00    0,00
03:23:52     all   27,14    0,00   68,84    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:23:53     all   30,00    0,00   65,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:23:54     all   32,84    0,00   63,18    0,00    0,00    3,98    0,00    0,00    0,00    0,00
03:23:55     all   29,15    0,00   68,34    0,00    0,00    2,51    0,00    0,00    0,00    0,00
03:23:56     all   32,65    0,00   64,80    0,00    0,00    2,55    0,00    0,00    0,00    0,00
03:23:57     all   30,50    0,00   66,50    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:23:58     all   30,65    0,00   66,83    0,00    0,00    2,51    0,00    0,00    0,00    0,00
03:23:59     all   33,83    0,00   61,19    0,00    0,00    4,98    0,00    0,00    0,00    0,00
03:24:00     all   26,63    0,00   66,83    0,00    0,00    6,53    0,00    0,00    0,00    0,00
03:24:01     all   28,00    0,00   68,50    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:24:02     all   25,77    0,00   69,59    0,00    0,00    4,64    0,00    0,00    0,00    0,00
03:24:03     all   28,43    0,00   67,51    0,00    0,00    4,06    0,00    0,00    0,00    0,00
03:24:04     all   32,50    0,00   63,00    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:24:05     all   32,32    0,00   65,15    0,00    0,00    2,53    0,00    0,00    0,00    0,00
03:24:06     all   26,00    0,00   70,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:24:07     all   22,45    0,00   73,47    0,00    0,00    4,08    0,00    0,00    0,00    0,00
03:24:08     all   29,44    0,00   65,48    0,00    0,00    5,08    0,00    0,00    0,00    0,00
03:24:09     all   30,15    0,00   62,81    0,00    0,00    7,04    0,00    0,00    0,00    0,00
03:24:10     all   30,00    0,00   62,50    0,00    0,00    7,50    0,00    0,00    0,00    0,00
03:24:11     all   31,00    0,00   63,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:24:12     all   33,00    0,00   60,50    0,00    0,00    6,50    0,00    0,00    0,00    0,00
03:24:13     all   27,00    0,00   68,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:24:14     all   23,98    0,00   72,45    0,00    0,00    3,57    0,00    0,00    0,00    0,00
03:24:15     all   24,50    0,00   74,00    0,00    0,00    1,50    0,00    0,00    0,00    0,00
03:24:16     all   25,00    0,00   71,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:24:17     all   26,40    0,00   69,04    0,00    0,00    4,57    0,00    0,00    0,00    0,00
03:24:18     all   28,00    0,00   66,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:24:19     all   29,00    0,00   67,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:24:20     all   29,70    0,00   64,85    0,00    0,00    5,45    0,00    0,00    0,00    0,00
03:24:21     all   30,77    0,00   66,15    0,00    0,00    3,08    0,00    0,00    0,00    0,00
03:24:22     all   28,50    0,00   67,00    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:24:23     all   29,35    0,00   65,67    0,00    0,00    4,98    0,00    0,00    0,00    0,00
03:24:24     all   31,31    0,00   63,64    0,00    0,00    5,05    0,00    0,00    0,00    0,00
03:24:25     all   27,36    0,00   68,16    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:24:26     all   24,10    0,00   67,18    0,00    0,00    8,72    0,00    0,00    0,00    0,00
03:24:27     all   26,26    0,00   69,70    0,00    0,00    4,04    0,00    0,00    0,00    0,00
03:24:28     all   30,50    0,00   65,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:24:29     all   25,13    0,00   69,85    0,00    0,00    5,03    0,00    0,00    0,00    0,00
03:24:30     all   32,34    0,00   63,18    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:24:31     all   26,50    0,00   69,00    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:24:32     all   27,69    0,00   68,72    0,00    0,00    3,59    0,00    0,00    0,00    0,00
03:24:33     all   25,37    0,00   71,64    0,00    0,00    2,99    0,00    0,00    0,00    0,00
03:24:34     all   26,63    0,00   68,34    0,00    0,00    5,03    0,00    0,00    0,00    0,00
03:24:35     all   23,38    0,00   72,14    0,00    0,00    4,48    0,00    0,00    0,00    0,00
03:24:36     all   24,62    0,00   70,35    0,00    0,00    5,03    0,00    0,00    0,00    0,00
03:24:37     all   23,00    0,00   71,50    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:24:38     all   26,53    0,00   68,88    0,00    0,00    4,59    0,00    0,00    0,00    0,00
03:24:39     all   26,63    0,00   67,84    0,00    0,00    5,53    0,00    0,00    0,00    0,00
03:24:40     all   29,35    0,00   68,66    0,00    0,00    1,99    0,00    0,00    0,00    0,00
03:24:41     all   27,64    0,00   68,34    0,00    0,00    4,02    0,00    0,00    0,00    0,00
03:24:42     all   26,87    0,00   67,16    0,00    0,00    5,97    0,00    0,00    0,00    0,00
03:24:43     all   23,00    0,00   74,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
03:24:44     all   22,45    0,00   73,98    0,00    0,00    3,57    0,00    0,00    0,00    0,00
03:24:45     all   30,00    0,00   67,00    0,00    0,00    3,00    0,00    0,00    0,00    0,00
03:24:46     all   30,00    0,00   65,50    0,00    0,00    4,50    0,00    0,00    0,00    0,00
03:24:47     all   27,50    0,00   69,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:24:48     all   32,50    0,00   64,00    0,00    0,00    3,50    0,00    0,00    0,00    0,00
03:24:49     all   30,50    0,00   65,50    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:24:50     all   35,71    0,00   61,73    0,00    0,00    2,55    0,00    0,00    0,00    0,00
03:24:51     all   27,86    0,00   64,68    0,00    0,00    7,46    0,00    0,00    0,00    0,00
03:24:52     all   26,50    0,00   68,50    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:24:53     all   26,13    0,00   66,83    0,00    0,00    7,04    0,00    0,00    0,00    0,00
03:24:54     all   29,00    0,00   68,50    0,00    0,00    2,50    0,00    0,00    0,00    0,00
03:24:55     all   24,00    0,00   72,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
03:24:56     all   24,10    0,00   70,77    0,00    0,00    5,13    0,00    0,00    0,00    0,00
03:24:57     all   25,00    0,00   70,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:24:58     all   26,63    0,00   68,84    0,00    0,00    4,52    0,00    0,00    0,00    0,00
03:24:59     all   24,75    0,00   69,31    0,00    0,00    5,94    0,00    0,00    0,00    0,00
03:25:00     all   25,50    0,00   67,50    0,00    0,00    7,00    0,00    0,00    0,00    0,00
03:25:01     all   22,11    0,00   70,85    0,00    0,00    7,04    0,00    0,00    0,00    0,00
03:25:02     all   24,23    0,00   68,56    0,00    0,00    7,22    0,00    0,00    0,00    0,00
03:25:03     all   24,00    0,00   67,00    0,00    0,00    9,00    0,00    0,00    0,00    0,00
03:25:04     all   29,50    0,00   65,00    0,00    0,00    5,50    0,00    0,00    0,00    0,00
03:25:05     all   26,00    0,00   65,50    0,00    0,00    8,50    0,00    0,00    0,00    0,00
03:25:06     all   28,00    0,00   67,00    0,00    0,00    5,00    0,00    0,00    0,00    0,00
03:25:07     all   26,73    0,00   67,33    0,00    0,00    5,94    0,00    0,00    0,00    0,00
03:25:08     all   27,14    0,00   65,33    0,00    0,00    7,54    0,00    0,00    0,00    0,00
03:25:09     all   29,95    0,00   64,97    0,00    0,00    5,08    0,00    0,00    0,00    0,00
03:25:10     all   30,15    0,00   63,32    0,00    0,00    6,53    0,00    0,00    0,00    0,00
03:25:11     all   25,00    0,00   71,00    0,00    0,00    4,00    0,00    0,00    0,00    0,00
