Linux 5.4.0-47-generic (slave1) 	18/09/2020 	_x86_64_	(2 CPU)

02:05:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:57     all    8,46    0,00    6,97    0,00    0,00   15,42    0,00    0,00    0,00   69,15
03:28:58     all    5,42    0,00    5,42    6,40    0,00   16,26    0,00    0,00    0,00   66,50
03:28:59     all    3,41    0,00    6,34    1,46    0,00   10,73    0,00    0,00    0,00   78,05
03:29:00     all    5,03    0,00    4,52    0,50    0,00   12,06    0,00    0,00    0,00   77,89
03:29:01     all    7,92    0,00   10,89   21,29    0,00   16,34    0,00    0,00    0,00   43,56
03:29:02     all    3,57    0,00    5,61    0,51    0,00   12,76    0,00    0,00    0,00   77,55
03:29:03     all    3,61    0,00    4,12    0,00    0,00   10,82    0,00    0,00    0,00   81,44
03:29:04     all    6,25    0,00    4,81    0,48    0,00   20,67    0,00    0,00    0,00   67,79
03:29:05     all    5,71    0,00    4,76    1,90    0,00   19,52    0,00    0,00    0,00   68,10
03:29:06     all    2,97    0,00    7,43    0,00    0,00   14,85    0,00    0,00    0,00   74,75
03:29:07     all    4,52    0,00    4,52    0,00    0,00   15,08    0,00    0,00    0,00   75,88
03:29:08     all    5,08    0,00    6,09    1,02    0,00   13,20    0,00    0,00    0,00   74,62
03:29:09     all    5,05    0,00    3,54    1,01    0,00   14,14    0,00    0,00    0,00   76,26
03:29:10     all    3,86    0,00    3,38    0,00    0,00   16,43    0,00    0,00    0,00   76,33
03:29:11     all    4,08    0,00    5,10    0,00    0,00   12,24    0,00    0,00    0,00   78,57
03:29:12     all    5,03    0,00    5,53    0,00    0,00   17,59    0,00    0,00    0,00   71,86
03:29:13     all    3,96    0,00    8,91    0,00    0,00   16,83    0,00    0,00    0,00   70,30
03:29:14     all    4,57    0,00    7,11    0,00    0,00   13,20    0,00    0,00    0,00   75,13
03:29:15     all    3,54    0,00    4,55    0,00    0,00   13,64    0,00    0,00    0,00   78,28
03:29:16     all    5,26    0,00    7,66    0,00    0,00   18,66    0,00    0,00    0,00   68,42
03:29:17     all    5,50    0,00    6,00    0,00    0,00   17,50    0,00    0,00    0,00   71,00
03:29:18     all    3,12    0,00    5,21    0,00    0,00   14,06    0,00    0,00    0,00   77,60
03:29:19     all    3,85    0,00    7,21    0,96    0,00   15,38    0,00    0,00    0,00   72,60
03:29:20     all    4,90    0,00    7,84    0,00    0,00   15,20    0,00    0,00    0,00   72,06
03:29:21     all    4,57    0,00    5,08    0,00    0,00   15,74    0,00    0,00    0,00   74,62
03:29:22     all    4,62    0,00    4,62    0,00    0,00   17,44    0,00    0,00    0,00   73,33
03:29:23     all    5,13    0,00    5,13   18,46    0,00   12,31    0,00    0,00    0,00   58,97
03:29:24     all    5,13    0,00    6,15   16,92    0,00   15,38    0,00    0,00    0,00   56,41
03:29:25     all    3,06    0,00    6,12    0,00    0,00   16,33    0,00    0,00    0,00   74,49
03:29:26     all    6,93    0,00    8,91    0,00    0,00   15,35    0,00    0,00    0,00   68,81
03:29:27     all    4,50    0,00    6,50   20,50    0,00   13,00    0,00    0,00    0,00   55,50
03:29:28     all    3,98    0,00    3,48    1,99    0,00   12,94    0,00    0,00    0,00   77,61
03:29:29     all    3,52    0,00    5,53    8,04    0,00    9,55    0,00    0,00    0,00   73,37
03:29:30     all    5,94    0,00    5,94    0,00    0,00   10,89    0,00    0,00    0,00   77,23
03:29:31     all    5,03    0,00    6,53    0,50    0,00   15,08    0,00    0,00    0,00   72,86
03:29:32     all    4,85    0,00    7,77   15,53    0,00   19,42    0,00    0,00    0,00   52,43
03:29:33     all    6,22    0,00    4,66    1,04    0,00   15,03    0,00    0,00    0,00   73,06
03:29:34     all    4,08    0,00    4,59    9,18    0,00    8,16    0,00    0,00    0,00   73,98
03:29:35     all    2,01    0,00    0,50    3,52    0,00    0,00    0,00    0,00    0,00   93,97
03:29:36     all    5,13    0,00    6,67    0,00    0,00   14,36    0,00    0,00    0,00   73,85
03:29:37     all    4,06    0,00    6,09    0,00    0,00   13,71    0,00    0,00    0,00   76,14
03:29:38     all    4,10    0,00    7,69    0,00    0,00   15,90    0,00    0,00    0,00   72,31
03:29:39     all    5,37    0,00    5,37    0,98    0,00   19,51    0,00    0,00    0,00   68,78
03:29:40     all    5,53    0,00    5,03    1,51    0,00   13,07    0,00    0,00    0,00   74,87
03:29:41     all    3,94    0,00    7,39    0,00    0,00   13,79    0,00    0,00    0,00   74,88
03:29:42     all    3,94    0,00    7,39    0,00    0,00   14,29    0,00    0,00    0,00   74,38
03:29:43     all    4,10    0,00    6,15    0,00    0,00   14,36    0,00    0,00    0,00   75,38
03:29:44     all    4,83    0,00    6,76    0,97    0,00   15,94    0,00    0,00    0,00   71,50
03:29:45     all    4,93    0,00    6,90    0,00    0,00    9,85    0,00    0,00    0,00   78,33
03:29:46     all    3,45    0,00    3,45    0,00    0,00   14,78    0,00    0,00    0,00   78,33
03:29:47     all    2,88    0,00    4,81    0,00    0,00   15,38    0,00    0,00    0,00   76,92
03:29:48     all    3,03    0,00    5,05    0,00    0,00   13,13    0,00    0,00    0,00   78,79
03:29:49     all    2,99    0,00    4,48    1,00    0,00   13,43    0,00    0,00    0,00   78,11
03:29:50     all    5,74    0,00    5,26    0,00    0,00   17,22    0,00    0,00    0,00   71,77
03:29:51     all    4,46    0,00    6,93    1,49    0,00   18,32    0,00    0,00    0,00   68,81
03:29:52     all    5,34    0,00    5,83    0,00    0,00   17,48    0,00    0,00    0,00   71,36
03:29:53     all    5,91    0,00    8,37    3,94    0,00   17,24    0,00    0,00    0,00   64,53
03:29:54     all    5,94    0,00    6,93    6,93    0,00   17,33    0,00    0,00    0,00   62,87
03:29:55     all    3,50    0,00    7,00   10,00    0,00   14,50    0,00    0,00    0,00   65,00
03:29:56     all    3,94    0,00    3,45    0,49    0,00   13,30    0,00    0,00    0,00   78,82
03:29:57     all    3,43    0,00    6,37    0,00    0,00   12,25    0,00    0,00    0,00   77,94
03:29:58     all    5,47    0,00    5,47    0,00    0,00    9,95    0,00    0,00    0,00   79,10
03:29:59     all    3,52    0,00    5,53    2,01    0,00   10,05    0,00    0,00    0,00   78,89
03:30:00     all    3,57    0,00    5,10    4,08    0,00   12,76    0,00    0,00    0,00   74,49
03:30:01     all    3,98    0,00    5,97    1,99    0,00   10,95    0,00    0,00    0,00   77,11
03:30:02     all    5,47    0,00    3,98    5,47    0,00   11,94    0,00    0,00    0,00   73,13
03:30:03     all    2,59    0,00    4,66    0,00    0,00   11,40    0,00    0,00    0,00   81,35
03:30:04     all    6,03    0,00    5,53    0,50    0,00    9,55    0,00    0,00    0,00   78,39
03:30:05     all    5,77    0,00    6,73    0,00    0,00   18,75    0,00    0,00    0,00   68,75
03:30:06     all    7,51    0,00    8,45    0,00    0,00   22,07    0,00    0,00    0,00   61,97
03:30:07     all    5,85    0,00    8,78    0,00    0,00   19,51    0,00    0,00    0,00   65,85
03:30:08     all    3,59    0,00    7,18    0,00    0,00   15,38    0,00    0,00    0,00   73,85
03:30:09     all    3,52    0,00    6,03    1,01    0,00   14,07    0,00    0,00    0,00   75,38
03:30:10     all    3,96    0,00    5,45    1,98    0,00   18,81    0,00    0,00    0,00   69,80
03:30:11     all    4,33    0,00    5,77    0,00    0,00   14,42    0,00    0,00    0,00   75,48
03:30:12     all    3,55    0,00    4,06    0,00    0,00   11,68    0,00    0,00    0,00   80,71
03:30:13     all    5,39    0,00    5,39    0,00    0,00   13,73    0,00    0,00    0,00   75,49
03:30:14     all    6,60    0,00    8,49    1,89    0,00   18,87    0,00    0,00    0,00   64,15
03:30:15     all    4,50    0,00    6,00    4,50    0,00   16,00    0,00    0,00    0,00   69,00
03:30:16     all    5,91    0,00    7,88   15,27    0,00   12,81    0,00    0,00    0,00   58,13
03:30:17     all    4,43    0,00    7,39    0,00    0,00   14,78    0,00    0,00    0,00   73,40
03:30:18     all    4,93    0,00    6,40    0,00    0,00   16,26    0,00    0,00    0,00   72,41
03:30:19     all    4,83    0,00    6,28    0,48    0,00   17,87    0,00    0,00    0,00   70,53
03:30:20     all    3,50    0,00    7,50    0,00    0,00   14,50    0,00    0,00    0,00   74,50
03:30:21     all    5,00    0,00    7,00    0,00    0,00   17,50    0,00    0,00    0,00   70,50
03:30:22     all    5,77    0,00   10,58    0,00    0,00   22,12    0,00    0,00    0,00   61,54
03:30:23     all    4,93    0,00    8,87    0,00    0,00   24,14    0,00    0,00    0,00   62,07
03:30:24     all    5,97    0,00    9,45   12,94    0,00   23,88    0,00    0,00    0,00   47,76
03:30:25     all    4,64    0,00    4,12   14,43    0,00   11,34    0,00    0,00    0,00   65,46
03:30:26     all    3,50    0,00    6,50    5,00    0,00   13,00    0,00    0,00    0,00   72,00
03:30:27     all    5,61    0,00    6,54    1,40    0,00   30,37    0,00    0,00    0,00   56,07
03:30:28     all    9,13    0,00   10,05    0,00    0,00   20,55    0,00    0,00    0,00   60,27
03:30:29     all    7,66    0,00    9,57    1,44    0,00   19,14    0,00    0,00    0,00   62,20
03:30:30     all    5,69    0,00    9,00    0,00    0,00   19,91    0,00    0,00    0,00   65,40
03:30:31     all    4,69    0,00    7,98    8,92    0,00   25,35    0,00    0,00    0,00   53,05
03:30:32     all    5,05    0,00    5,05    0,00    0,00   18,18    0,00    0,00    0,00   71,72
03:30:33     all    5,37    0,00    5,37    0,00    0,00   11,71    0,00    0,00    0,00   77,56
03:30:34     all    4,08    0,00    5,61    1,02    0,00   10,20    0,00    0,00    0,00   79,08
03:30:35     all    4,57    0,00    5,08    0,00    0,00   10,66    0,00    0,00    0,00   79,70
03:30:36     all    2,97    0,00    5,94    0,00    0,00   13,86    0,00    0,00    0,00   77,23
03:30:37     all    4,78    0,00    7,66    0,00    0,00   20,57    0,00    0,00    0,00   66,99
03:30:38     all    4,78    0,00    8,61    0,00    0,00   14,35    0,00    0,00    0,00   72,25
03:30:39     all    4,48    0,00    5,97    1,00    0,00   11,44    0,00    0,00    0,00   77,11
03:30:40     all    4,52    0,00    5,03    0,50    0,00   12,06    0,00    0,00    0,00   77,89
03:30:41     all    4,06    0,00    6,09    0,00    0,00    8,12    0,00    0,00    0,00   81,73
03:30:42     all    4,85    0,00    4,37    0,00    0,00   13,59    0,00    0,00    0,00   77,18
03:30:43     all    3,92    0,00    4,41    0,00    0,00   14,71    0,00    0,00    0,00   76,96
03:30:44     all    4,88    0,00    4,88    0,49    0,00   14,15    0,00    0,00    0,00   75,61
03:30:45     all    5,00    0,00    6,50    0,00    0,00   10,00    0,00    0,00    0,00   78,50
03:30:46     all    4,95    0,00    3,96    0,99    0,00   13,37    0,00    0,00    0,00   76,73
03:30:47     all    5,03    0,00    7,54    0,00    0,00   14,07    0,00    0,00    0,00   73,37
03:30:48     all    5,58    0,00    6,09    0,00    0,00   13,20    0,00    0,00    0,00   75,13
03:30:49     all    6,44    0,00    9,90    0,50    0,00   14,36    0,00    0,00    0,00   68,81
03:30:50     all    5,00    0,00    9,00    0,50    0,00   14,50    0,00    0,00    0,00   71,00
03:30:51     all    5,94    0,00    5,94    0,00    0,00   11,88    0,00    0,00    0,00   76,24
03:30:52     all    4,50    0,00    4,00    0,00    0,00   12,50    0,00    0,00    0,00   79,00
03:30:53     all    5,29    0,00   10,10    0,00    0,00   21,15    0,00    0,00    0,00   63,46
03:30:54     all    8,17    0,00    8,17    0,48    0,00   16,35    0,00    0,00    0,00   66,83
03:30:55     all    3,16    0,00    5,79    0,00    0,00   12,63    0,00    0,00    0,00   78,42
03:30:56     all    5,45    0,00    4,46    3,96    0,00   16,34    0,00    0,00    0,00   69,80
03:30:57     all    2,91    0,00    4,85    7,77    0,00   21,36    0,00    0,00    0,00   63,11
03:30:58     all    5,77    0,00    9,62    0,00    0,00   18,27    0,00    0,00    0,00   66,35
03:30:59     all    6,47    0,00    9,45    2,99    0,00   17,41    0,00    0,00    0,00   63,68
03:31:00     all    5,10    0,00    9,18    0,00    0,00   15,31    0,00    0,00    0,00   70,41
03:31:01     all    5,10    0,00    9,18    0,00    0,00   17,35    0,00    0,00    0,00   68,37
03:31:02     all    5,97    0,00    7,96    5,97    0,00   17,41    0,00    0,00    0,00   62,69
03:31:03     all    6,76    0,00   10,14    0,00    0,00   14,49    0,00    0,00    0,00   68,60
03:31:04     all    6,90    0,00    7,88    1,48    0,00   16,26    0,00    0,00    0,00   67,49
03:31:05     all    5,05    0,00    6,06    0,51    0,00   10,61    0,00    0,00    0,00   77,78
03:31:06     all    5,42    0,00    8,87    0,00    0,00    9,85    0,00    0,00    0,00   75,86
03:31:07     all    3,57    0,00    3,06    0,00    0,00   11,22    0,00    0,00    0,00   82,14
03:31:08     all    4,46    0,00    4,95    0,00    0,00   10,40    0,00    0,00    0,00   80,20
03:31:09     all    3,48    0,00    2,99    1,49    0,00   11,44    0,00    0,00    0,00   80,60
03:31:10     all    2,50    0,00    4,00    2,50    0,00   11,50    0,00    0,00    0,00   79,50
03:31:11     all    3,59    0,00    5,13    0,51    0,00    9,23    0,00    0,00    0,00   81,54
03:31:12     all    4,52    0,00    5,03    0,50    0,00   12,56    0,00    0,00    0,00   77,39
03:31:13     all    2,53    0,00    5,56    0,00    0,00   11,11    0,00    0,00    0,00   80,81
03:31:14     all    5,42    0,00    8,37    0,49    0,00   14,78    0,00    0,00    0,00   70,94
03:31:15     all    5,37    0,00    9,76    1,46    0,00   16,59    0,00    0,00    0,00   66,83
03:31:16     all    5,88    0,00   10,29    0,00    0,00   19,61    0,00    0,00    0,00   64,22
03:31:17     all    5,13    0,00    6,67    0,00    0,00   15,38    0,00    0,00    0,00   72,82
03:31:18     all    4,76    0,00    9,52    6,19    0,00   18,10    0,00    0,00    0,00   61,43
03:31:19     all    3,47    0,00   10,40   10,89    0,00   14,85    0,00    0,00    0,00   60,40
03:31:20     all    3,48    0,00    4,98    0,00    0,00   15,92    0,00    0,00    0,00   75,62
03:31:21     all    5,56    0,00    6,06    0,00    0,00   15,15    0,00    0,00    0,00   73,23
03:31:22     all    4,46    0,00    8,42    0,00    0,00   14,85    0,00    0,00    0,00   72,28
03:31:23     all    5,53    0,00    9,05    0,00    0,00   13,07    0,00    0,00    0,00   72,36
03:31:24     all    5,64    0,00    6,67    0,51    0,00   13,85    0,00    0,00    0,00   73,33
03:31:25     all    4,10    0,00    6,67    0,00    0,00   15,38    0,00    0,00    0,00   73,85
03:31:26     all    5,39    0,00    7,35    0,00    0,00   18,14    0,00    0,00    0,00   69,12
03:31:27     all    4,00    0,00    8,50   14,00    0,00   18,50    0,00    0,00    0,00   55,00
03:31:28     all    6,44    0,00    5,94    2,97    0,00   19,80    0,00    0,00    0,00   64,85
03:31:29     all    5,34    0,00    7,77    1,46    0,00   16,50    0,00    0,00    0,00   68,93
03:31:30     all    4,90    0,00    5,39    0,00    0,00   15,20    0,00    0,00    0,00   74,51
03:31:31     all    3,81    0,00    7,14    0,00    0,00   19,05    0,00    0,00    0,00   70,00
03:31:32     all    4,37    0,00    6,80    0,00    0,00   20,87    0,00    0,00    0,00   67,96
03:31:33     all    3,88    0,00    5,34    2,91    0,00   16,99    0,00    0,00    0,00   70,87
03:31:34     all    4,04    0,00    5,56    0,51    0,00   12,12    0,00    0,00    0,00   77,78
03:31:35     all    4,95    0,00    6,93    0,00    0,00   11,39    0,00    0,00    0,00   76,73
03:31:36     all    4,95    0,00    5,45    0,00    0,00   11,88    0,00    0,00    0,00   77,72
03:31:37     all    3,96    0,00    3,96    0,00    0,00   13,37    0,00    0,00    0,00   78,71
03:31:38     all    4,04    0,00    4,55    0,00    0,00   13,13    0,00    0,00    0,00   78,28
03:31:39     all    4,37    0,00    8,74    0,97    0,00   13,59    0,00    0,00    0,00   72,33
03:31:40     all    7,65    0,00    7,65    0,00    0,00   16,33    0,00    0,00    0,00   68,37
03:31:41     all    4,50    0,00   10,50    0,00    0,00   18,00    0,00    0,00    0,00   67,00
03:31:42     all    4,88    0,00    9,27    0,49    0,00   14,63    0,00    0,00    0,00   70,73
03:31:43     all    2,99    0,00    3,98    0,00    0,00   12,94    0,00    0,00    0,00   80,10
03:31:44     all    5,47    0,00    2,99    0,00    0,00   14,93    0,00    0,00    0,00   76,62
03:31:45     all    2,54    0,00    5,58    0,00    0,00   14,21    0,00    0,00    0,00   77,66
03:31:46     all    6,34    0,00    8,29    0,00    0,00   18,54    0,00    0,00    0,00   66,83
03:31:47     all    6,10    0,00   11,74    0,00    0,00   23,94    0,00    0,00    0,00   58,22
03:31:48     all    7,69    0,00    7,69    0,00    0,00   19,23    0,00    0,00    0,00   65,38
03:31:49     all    6,34    0,00    8,29    1,46    0,00   21,95    0,00    0,00    0,00   61,95
03:31:50     all    5,00    0,00    6,50    0,00    0,00   13,00    0,00    0,00    0,00   75,50
03:31:51     all    3,03    0,00    3,54    0,00    0,00   13,64    0,00    0,00    0,00   79,80
03:31:52     all    5,08    0,00    7,61    0,00    0,00    9,14    0,00    0,00    0,00   78,17
03:31:53     all    3,47    0,00    4,95   13,37    0,00   11,88    0,00    0,00    0,00   66,34
03:31:54     all    3,98    0,00    6,47    1,49    0,00   14,93    0,00    0,00    0,00   73,13
03:31:55     all    5,26    0,00    7,18    0,00    0,00   17,22    0,00    0,00    0,00   70,33
03:31:56     all    4,71    0,00    6,28    2,09    0,00   15,18    0,00    0,00    0,00   71,73
03:31:57     all    5,37    0,00    5,85    0,00    0,00   14,15    0,00    0,00    0,00   74,63
03:31:58     all    3,06    0,00    4,59    0,00    0,00   13,27    0,00    0,00    0,00   79,08
03:31:59     all    3,40    0,00    3,88    7,77    0,00   16,99    0,00    0,00    0,00   67,96
03:32:00     all    6,97    0,00    6,47    0,00    0,00   14,93    0,00    0,00    0,00   71,64
03:32:01     all    3,02    0,00    6,53    0,00    0,00   14,57    0,00    0,00    0,00   75,88
03:32:02     all    5,03    0,00    6,53    0,00    0,00   16,58    0,00    0,00    0,00   71,86
03:32:03     all    4,66    0,00    6,22    0,00    0,00   11,40    0,00    0,00    0,00   77,72
03:32:04     all    4,55    0,00    5,05    1,52    0,00   13,13    0,00    0,00    0,00   75,76
03:32:05     all    4,98    0,00    8,46    0,00    0,00   12,94    0,00    0,00    0,00   73,63
03:32:06     all    5,94    0,00    7,92    0,00    0,00   17,33    0,00    0,00    0,00   68,81
03:32:07     all    3,65    0,00    5,73    0,00    0,00   14,06    0,00    0,00    0,00   76,56
03:32:08     all    7,69    0,00    7,18    0,00    0,00   12,31    0,00    0,00    0,00   72,82
03:32:09     all    3,96    0,00    5,94    0,50    0,00   21,29    0,00    0,00    0,00   68,32
03:32:10     all    6,42    0,00   11,47    1,38    0,00   24,77    0,00    0,00    0,00   55,96
03:32:11     all    3,69    0,00   11,06    0,00    0,00   27,19    0,00    0,00    0,00   58,06
03:32:12     all    5,42    0,00    6,90    0,00    0,00   17,73    0,00    0,00    0,00   69,95
03:32:13     all    4,83    0,00    7,25    0,00    0,00   19,32    0,00    0,00    0,00   68,60
03:32:14     all    4,48    0,00    6,97    1,00    0,00   16,92    0,00    0,00    0,00   70,65
03:32:15     all    5,50    0,00    8,50    0,00    0,00   24,50    0,00    0,00    0,00   61,50
03:32:16     all    4,66    0,00    4,66    0,00    0,00   18,13    0,00    0,00    0,00   72,54
03:32:17     all    6,40    0,00    7,88    0,00    0,00   22,17    0,00    0,00    0,00   63,55
03:32:18     all    5,61    0,00    6,12    0,00    0,00   22,96    0,00    0,00    0,00   65,31
03:32:19     all    6,40    0,00   10,34    1,48    0,00   23,65    0,00    0,00    0,00   58,13
03:32:20     all    6,25    0,00    5,73    0,00    0,00   25,00    0,00    0,00    0,00   63,02
03:32:21     all    5,45    0,00    7,92    0,00    0,00   13,86    0,00    0,00    0,00   72,77
03:32:22     all    5,83    0,00    7,28    0,00    0,00   17,48    0,00    0,00    0,00   69,42
03:32:23     all    3,85    0,00    7,21    0,00    0,00   22,12    0,00    0,00    0,00   66,83
03:32:24     all    5,50    0,00    7,00    9,50    0,00   16,50    0,00    0,00    0,00   61,50
03:32:25     all    5,29    0,00   11,06    0,96    0,00   18,75    0,00    0,00    0,00   63,94
03:32:26     all    6,86    0,00    8,33    0,00    0,00   15,69    0,00    0,00    0,00   69,12
03:32:27     all    5,00    0,00    5,50    2,50    0,00    8,00    0,00    0,00    0,00   79,00
03:32:28     all    4,08    0,00    6,63    0,51    0,00   14,29    0,00    0,00    0,00   74,49
03:32:29     all    5,85    0,00    6,34    0,00    0,00   19,02    0,00    0,00    0,00   68,78
03:32:30     all    3,47    0,00    6,44   10,89    0,00   13,86    0,00    0,00    0,00   65,35
03:32:31     all    5,85    0,00    7,80    0,00    0,00   17,07    0,00    0,00    0,00   69,27
03:32:32     all    4,95    0,00    7,92    0,00    0,00   13,37    0,00    0,00    0,00   73,76
03:32:33     all    3,92    0,00    7,84    0,00    0,00   15,69    0,00    0,00    0,00   72,55
03:32:34     all    5,50    0,00    6,00    1,00    0,00   14,50    0,00    0,00    0,00   73,00
03:32:35     all    4,29    0,00   11,90    0,00    0,00   18,57    0,00    0,00    0,00   65,24
03:32:36     all    4,46    0,00    6,44    0,00    0,00   16,83    0,00    0,00    0,00   72,28
03:32:37     all    5,69    0,00    6,64    0,00    0,00   16,59    0,00    0,00    0,00   71,09
03:32:38     all    2,83    0,00    4,72    0,00    0,00   19,81    0,00    0,00    0,00   72,64
03:32:39     all    1,85    0,00    3,24    0,93    0,00   21,76    0,00    0,00    0,00   72,22
03:32:40     all    5,45    0,00    5,45    0,00    0,00   14,36    0,00    0,00    0,00   74,75
03:32:41     all    4,67    0,00    5,61    0,00    0,00   17,76    0,00    0,00    0,00   71,96
03:32:42     all    1,83    0,00    2,28    0,00    0,00   23,29    0,00    0,00    0,00   72,60
03:32:43     all    2,35    0,00    1,88    0,00    0,00   21,13    0,00    0,00    0,00   74,65
03:32:44     all    2,79    0,00    1,40    0,47    0,00   18,60    0,00    0,00    0,00   76,74
03:32:45     all    3,85    0,00    3,85    0,00    0,00   15,38    0,00    0,00    0,00   76,92
03:32:46     all    4,85    0,00    6,31    0,00    0,00   12,62    0,00    0,00    0,00   76,21
03:32:47     all    4,21    0,00    1,87    0,00    0,00   19,63    0,00    0,00    0,00   74,30
03:32:48     all    4,17    0,00    2,31    0,00    0,00   18,98    0,00    0,00    0,00   74,54
03:32:49     all    1,50    0,00    3,50    0,50    0,00   14,00    0,00    0,00    0,00   80,50
03:32:50     all    5,39    0,00    6,37    0,00    0,00   11,27    0,00    0,00    0,00   76,96
03:32:51     all    7,69    0,00    5,77    0,48    0,00   13,94    0,00    0,00    0,00   72,12
03:32:52     all    5,77    0,00    8,65    0,00    0,00   13,46    0,00    0,00    0,00   72,12
03:32:53     all    3,38    0,00    3,38    0,00    0,00   19,81    0,00    0,00    0,00   73,43
03:32:54     all    6,16    0,00    4,74    0,95    0,00   18,96    0,00    0,00    0,00   69,19
03:32:55     all    4,29    0,00    4,29    0,00    0,00   23,81    0,00    0,00    0,00   67,62
03:32:56     all    3,26    0,00    5,12    4,65    0,00   19,53    0,00    0,00    0,00   67,44
03:32:57     all    5,61    0,00    4,67    0,47    0,00   20,56    0,00    0,00    0,00   68,69
03:32:58     all    3,69    0,00    3,23    0,00    0,00   24,88    0,00    0,00    0,00   68,20
03:32:59     all    3,30    0,00    4,72    1,42    0,00   17,92    0,00    0,00    0,00   72,64
03:33:00     all    4,25    0,00    5,66    0,00    0,00   18,87    0,00    0,00    0,00   71,23
03:33:01     all    6,67    0,00    4,76    4,29    0,00   16,67    0,00    0,00    0,00   67,62
03:33:02     all    4,39    0,00    4,88    0,00    0,00   17,07    0,00    0,00    0,00   73,66
03:33:03     all    5,37    0,00    5,85    0,00    0,00   15,12    0,00    0,00    0,00   73,66
03:33:04     all    5,74    0,00    7,66    1,44    0,00   12,92    0,00    0,00    0,00   72,25
03:33:05     all    3,81    0,00    6,67    0,00    0,00   16,19    0,00    0,00    0,00   73,33
03:33:06     all    4,69    0,00    5,63    0,00    0,00   17,37    0,00    0,00    0,00   72,30
03:33:07     all    2,96    0,00    5,42    0,00    0,00   12,81    0,00    0,00    0,00   78,82
03:33:08     all    4,76    0,00    4,29    0,00    0,00   16,67    0,00    0,00    0,00   74,29
03:33:09     all    4,33    0,00    5,29    0,48    0,00   14,90    0,00    0,00    0,00   75,00
03:33:10     all    2,37    0,00    3,79    0,00    0,00   14,69    0,00    0,00    0,00   79,15
03:33:11     all    6,34    0,00    5,37    0,00    0,00   15,12    0,00    0,00    0,00   73,17
03:33:12     all    5,71    0,00    4,76    0,00    0,00   16,19    0,00    0,00    0,00   73,33
03:33:13     all    6,86    0,00    7,35    0,00    0,00   12,25    0,00    0,00    0,00   73,53
03:33:14     all    5,66    0,00    4,72    2,83    0,00   20,28    0,00    0,00    0,00   66,51
03:33:15     all    3,41    0,00    4,88    0,00    0,00   14,15    0,00    0,00    0,00   77,56
03:33:16     all    6,64    0,00    6,16    0,00    0,00   19,43    0,00    0,00    0,00   67,77
03:33:17     all    3,72    0,00    2,79    0,00    0,00   28,37    0,00    0,00    0,00   65,12
03:33:18     all    5,43    0,00    5,43    0,00    0,00   26,24    0,00    0,00    0,00   62,90
03:33:19     all    7,28    0,00    6,31    1,46    0,00   19,42    0,00    0,00    0,00   65,53
03:33:20     all    4,98    0,00    9,45    0,00    0,00   13,93    0,00    0,00    0,00   71,64
03:33:21     all    5,24    0,00    6,67    0,00    0,00   18,57    0,00    0,00    0,00   69,52
03:33:22     all    6,03    0,00    6,03    1,01    0,00   17,59    0,00    0,00    0,00   69,35
03:33:23     all    3,38    0,00    4,83    0,00    0,00   20,29    0,00    0,00    0,00   71,50
03:33:24     all    5,39    0,00    6,86    1,96    0,00   15,20    0,00    0,00    0,00   70,59
03:33:25     all    4,78    0,00    4,78    0,00    0,00   17,70    0,00    0,00    0,00   72,73
03:33:26     all    4,78    0,00    7,18    4,31    0,00   18,18    0,00    0,00    0,00   65,55
03:33:27     all    5,14    0,00    6,07    4,21    0,00   19,16    0,00    0,00    0,00   65,42
03:33:28     all    3,81    0,00    5,24    0,00    0,00   18,57    0,00    0,00    0,00   72,38
03:33:29     all    4,33    0,00    5,77    0,48    0,00   18,27    0,00    0,00    0,00   71,15
03:33:30     all    5,74    0,00    6,22    0,00    0,00   21,05    0,00    0,00    0,00   66,99
03:33:31     all    5,94    0,00    6,85    2,28    0,00   21,00    0,00    0,00    0,00   63,93
03:33:32     all    6,34    0,00    6,83    0,98    0,00   19,02    0,00    0,00    0,00   66,83
03:33:33     all    5,88    0,00   10,29    0,00    0,00   16,67    0,00    0,00    0,00   67,16
03:33:34     all    5,74    0,00    6,22    1,91    0,00   19,14    0,00    0,00    0,00   66,99
03:33:35     all    5,34    0,00    8,74    0,00    0,00   16,02    0,00    0,00    0,00   69,90
03:33:36     all    3,85    0,00    6,25    0,00    0,00   16,83    0,00    0,00    0,00   73,08
03:33:37     all    3,45    0,00    4,93    0,49    0,00   13,79    0,00    0,00    0,00   77,34
03:33:38     all    2,90    0,00    4,35    0,00    0,00   14,01    0,00    0,00    0,00   78,74
03:33:39     all    2,44    0,00    4,88    0,98    0,00   13,66    0,00    0,00    0,00   78,05
03:33:40     all    3,92    0,00    4,90    0,00    0,00   13,24    0,00    0,00    0,00   77,94
03:33:41     all    1,43    0,00    4,29    0,00    0,00   16,67    0,00    0,00    0,00   77,62
03:33:42     all    4,76    0,00    4,76    0,00    0,00   15,24    0,00    0,00    0,00   75,24
03:33:43     all    3,74    0,00    5,61    0,00    0,00   19,16    0,00    0,00    0,00   71,50
03:33:44     all    3,85    0,00    5,77    0,48    0,00   14,42    0,00    0,00    0,00   75,48
03:33:45     all    3,92    0,00    5,39    0,00    0,00   16,18    0,00    0,00    0,00   74,51
