Linux 5.4.0-48-generic (slave1) 	08/10/2020 	_x86_64_	(2 CPU)

18:37:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:01:12     all    2,53    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:01:13     all    1,52    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   96,95
20:01:14     all    2,02    0,00    1,01    0,51    0,00    0,00    0,00    0,00    0,00   96,46
20:01:15     all    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
20:01:16     all    2,51    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:01:17     all    1,52    0,00    0,00    0,00    0,00    1,01    0,00    0,00    0,00   97,47
20:01:18     all    2,53    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,46
20:01:19     all    1,00    0,00    1,99    0,50    0,00    1,00    0,00    0,00    0,00   95,52
20:01:20     all    2,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:01:21     all    1,50    0,00    1,50    0,00    0,00    0,00    0,00    0,00    0,00   97,00
20:01:22     all    1,51    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,98
20:01:23     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:01:24     all    1,53    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:01:25     all    3,00    0,00    1,00    1,50    0,00    0,50    0,00    0,00    0,00   94,00
20:01:26     all    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:01:27     all    2,46    0,00    1,97    0,00    0,00    0,49    0,00    0,00    0,00   95,07
20:01:28     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:01:29     all    1,02    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   98,47
20:01:30     all    1,52    0,00    0,51    1,52    0,00    0,51    0,00    0,00    0,00   95,96
20:01:31     all    2,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:01:32     all    1,50    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   96,00
20:01:33     all    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
20:01:34     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:01:35     all    1,51    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:01:36     all    1,52    0,00    0,51    1,01    0,00    0,51    0,00    0,00    0,00   96,46
20:01:37     all    1,01    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:01:38     all    2,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:01:39     all    1,01    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:01:40     all    1,51    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:01:41     all    1,52    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:01:42     all    1,52    0,00    0,00    0,51    0,00    1,01    0,00    0,00    0,00   96,97
20:01:43     all    1,01    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:01:44     all    2,53    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:01:45     all    0,50    0,00    1,51    0,00    0,00    0,00    0,00    0,00    0,00   97,99
20:01:46     all    1,01    0,00    0,50    0,00    0,00    1,01    0,00    0,00    0,00   97,49
20:01:47     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:01:48     all    2,51    0,00    1,01    0,50    0,00    0,50    0,00    0,00    0,00   95,48
20:01:49     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:01:50     all    1,51    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:01:51     all    0,51    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,98
20:01:52     all    1,51    0,00    1,51    0,00    0,00    0,00    0,00    0,00    0,00   96,98
20:01:53     all    1,51    0,00    2,01    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:01:54     all    1,52    0,00    0,51    0,51    0,00    0,51    0,00    0,00    0,00   96,97
20:01:55     all    1,01    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:01:56     all    2,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,98
20:01:57     all    3,02    0,00    2,01    0,00    0,00    0,00    0,00    0,00    0,00   94,97
20:01:58     all    2,60    0,00    2,08    0,00    0,00    0,52    0,00    0,00    0,00   94,79
20:01:59     all    1,50    0,00    2,00    0,50    0,00    1,00    0,00    0,00    0,00   95,00
20:02:00     all    2,05    0,00    2,56    0,00    0,00    0,51    0,00    0,00    0,00   94,87
20:02:01     all    1,02    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,46
20:02:02     all    3,52    0,00    2,01    0,00    0,00    0,50    0,00    0,00    0,00   93,97
20:02:03     all    1,52    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,45
20:02:04     all    2,01    0,00    2,01    0,00    0,00    0,00    0,00    0,00    0,00   95,98
20:02:05     all    1,01    0,00    0,51    1,01    0,00    0,51    0,00    0,00    0,00   96,97
20:02:06     all    2,53    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:02:07     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:02:08     all    0,51    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:02:09     all    1,53    0,00    1,53    0,00    0,00    0,00    0,00    0,00    0,00   96,94
20:02:10     all    2,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:02:11     all    2,02    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:02:12     all    2,00    0,00    1,00    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:02:13     all    2,51    0,00    1,51    0,00    0,00    0,00    0,00    0,00    0,00   95,98
20:02:14     all    0,51    0,00    1,53    0,00    0,00    0,51    0,00    0,00    0,00   97,45
20:02:15     all    1,51    0,00    1,01    0,50    0,00    0,50    0,00    0,00    0,00   96,48
20:02:16     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:02:17     all    3,02    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   96,48
20:02:18     all    1,52    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:02:19     all    1,51    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:02:20     all    1,03    0,00    1,03    0,51    0,00    0,00    0,00    0,00    0,00   97,44
20:02:21     all    1,01    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,99
20:02:22     all    1,51    0,00    1,51    0,00    0,00    0,00    0,00    0,00    0,00   96,98
20:02:23     all    2,04    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   96,43
20:02:24     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:02:25     all    1,50    0,00    0,50    0,00    0,00    1,00    0,00    0,00    0,00   97,00
20:02:26     all    2,03    0,00    0,51    1,52    0,00    0,00    0,00    0,00    0,00   95,94
20:02:27     all    1,50    0,00    1,00    0,00    0,00    0,50    0,00    0,00    0,00   97,00
20:02:28     all    1,52    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:02:29     all    1,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:02:30     all    2,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:02:31     all    2,03    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,95
20:02:32     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,45
20:02:33     all    1,02    0,00    2,03    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:02:34     all    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
20:02:35     all    0,51    0,00    1,02    0,51    0,00    0,51    0,00    0,00    0,00   97,46
20:02:36     all    3,05    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   95,43
20:02:37     all    3,55    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   94,92
20:02:38     all    3,03    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   95,45
20:02:39     all    0,51    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,97
20:02:40     all    1,52    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:02:41     all    1,01    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,98
20:02:42     all    2,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:02:43     all    1,02    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   97,46
20:02:44     all    2,53    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:02:45     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:02:46     all    2,50    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,50
20:02:47     all    1,51    0,00    2,01    0,00    0,00    0,00    0,00    0,00    0,00   96,48
20:02:48     all    2,02    0,00    1,01    2,53    0,00    0,51    0,00    0,00    0,00   93,94
20:02:49     all    1,01    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,99
20:02:50     all    2,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:02:51     all    1,01    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:02:52     all    2,50    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,50
20:02:53     all    2,01    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:02:54     all    1,52    0,00    0,51    1,52    0,00    0,51    0,00    0,00    0,00   95,94
20:02:55     all    1,00    0,00    1,49    0,00    0,00    1,00    0,00    0,00    0,00   96,52
20:02:56     all    2,55    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,43
20:02:57     all    1,50    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   96,00
20:02:58     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:02:59     all    1,53    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:03:00     all    2,00    0,00    1,50    0,00    0,00    1,00    0,00    0,00    0,00   95,50
20:03:01     all    0,51    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:03:02     all    2,49    0,00    1,49    0,00    0,00    0,50    0,00    0,00    0,00   95,52
20:03:03     all    0,51    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:03:04     all    2,51    0,00    2,51    0,00    0,00    0,00    0,00    0,00    0,00   94,97
20:03:05     all    0,00    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   97,96
20:03:06     all    2,50    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,50
20:03:07     all    2,03    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:03:08     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:03:09     all    1,51    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,98
20:03:10     all    1,52    0,00    2,53    0,51    0,00    0,00    0,00    0,00    0,00   95,45
20:03:11     all    0,51    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,98
20:03:12     all    2,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:03:13     all    2,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:03:14     all    2,53    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,46
20:03:15     all    1,51    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,49
20:03:16     all    2,00    0,00    2,00    0,50    0,00    0,50    0,00    0,00    0,00   95,00
20:03:17     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:03:18     all    2,02    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:03:19     all    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,97
20:03:20     all    2,03    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:03:21     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:03:22     all    4,57    0,00    5,08    5,58    0,00    0,00    0,00    0,00    0,00   84,77
20:03:23     all    1,01    0,00    2,01    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:03:24     all    2,50    0,00    1,00    0,00    0,00    0,50    0,00    0,00    0,00   96,00
20:03:25     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:03:26     all    1,03    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,46
20:03:27     all    1,51    0,00    1,01    5,53    0,00    1,01    0,00    0,00    0,00   90,95
20:03:28     all    3,03    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:03:29     all    2,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:03:30     all    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,97
20:03:31     all    1,52    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:03:32     all    1,51    0,00    3,02    0,50    0,00    1,01    0,00    0,00    0,00   93,97
20:03:33     all    1,54    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,95
20:03:34     all    2,50    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,50
20:03:35     all    1,01    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:03:36     all    2,04    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:03:37     all    2,02    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:03:38     all    2,53    0,00    0,00    1,01    0,00    0,51    0,00    0,00    0,00   95,96
20:03:39     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:03:40     all    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,95
20:03:41     all    0,50    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:03:42     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:03:43     all    1,52    0,00    1,52    0,51    0,00    1,01    0,00    0,00    0,00   95,45
20:03:44     all    2,03    0,00    2,03    0,00    0,00    0,00    0,00    0,00    0,00   95,94
20:03:45     all    2,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,98
20:03:46     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,96
20:03:47     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:03:48     all    2,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:03:49     all    1,52    0,00    1,02    0,51    0,00    0,51    0,00    0,00    0,00   96,45
20:03:50     all    1,02    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,46
20:03:51     all    0,00    0,00    0,52    0,00    0,00    0,00    0,00    0,00    0,00   99,48
20:03:52     all    1,01    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:03:53     all    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,97
20:03:54     all    2,54    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,45
20:03:55     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:03:56     all    2,01    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:03:57     all    1,53    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:03:58     all    2,02    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,46
20:03:59     all    0,51    0,00    1,52    0,51    0,00    0,00    0,00    0,00    0,00   97,47
20:04:00     all    1,03    0,00    0,52    0,00    0,00    0,00    0,00    0,00    0,00   98,45
20:04:01     all    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
20:04:02     all    3,03    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:04:03     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:04:04     all    2,04    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   96,43
20:04:05     all    0,51    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:04:06     all    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
20:04:07     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:04:08     all    3,02    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   96,48
20:04:09     all    1,51    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:04:10     all    2,00    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   95,50
20:04:11     all    1,01    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:04:12     all    3,00    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   95,00
20:04:13     all    1,99    0,00    1,99    0,00    0,00    0,50    0,00    0,00    0,00   95,52
20:04:14     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:04:15     all    0,51    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,97
20:04:16     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,45
20:04:17     all    1,52    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:04:18     all    2,54    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   95,94
20:04:19     all    2,51    0,00    1,51    0,00    0,00    0,00    0,00    0,00    0,00   95,98
20:04:20     all    0,51    0,00    2,05    0,00    0,00    0,00    0,00    0,00    0,00   97,44
20:04:21     all    1,53    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:04:22     all    1,53    0,00    1,02    0,51    0,00    0,51    0,00    0,00    0,00   96,43
20:04:23     all    1,52    0,00    2,03    0,00    0,00    0,51    0,00    0,00    0,00   95,94
20:04:24     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:04:25     all    1,52    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   96,95
20:04:26     all    2,03    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,45
20:04:27     all    1,02    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:04:28     all    2,02    0,00    1,01    3,03    0,00    0,51    0,00    0,00    0,00   93,43
20:04:29     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,47
20:04:30     all    1,01    0,00    2,51    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:04:31     all    1,51    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:04:32     all    1,52    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,47
20:04:33     all    2,03    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   96,45
20:04:34     all    1,52    0,00    1,01    0,51    0,00    0,51    0,00    0,00    0,00   96,46
20:04:35     all    2,53    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:04:36     all    1,01    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:04:37     all    2,01    0,00    1,51    0,00    0,00    0,00    0,00    0,00    0,00   96,48
20:04:38     all    1,02    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,46
20:04:39     all    1,49    0,00    0,50    0,00    0,00    0,99    0,00    0,00    0,00   97,03
20:04:40     all    2,04    0,00    1,53    1,02    0,00    0,00    0,00    0,00    0,00   95,41
20:04:41     all    1,49    0,00    1,99    0,00    0,00    1,00    0,00    0,00    0,00   95,52
20:04:42     all    1,02    0,00    0,00    0,00    0,00    1,02    0,00    0,00    0,00   97,96
20:04:43     all    1,52    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:04:44     all    2,01    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   95,98
20:04:45     all    0,51    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:04:46     all    2,00    0,00    1,50    0,50    0,00    0,00    0,00    0,00    0,00   96,00
20:04:47     all    1,01    0,00    2,02    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:04:48     all    2,53    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:04:49     all    1,01    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,98
20:04:50     all    2,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,98
20:04:51     all    0,51    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,98
20:04:52     all    2,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,98
20:04:53     all    1,03    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,46
20:04:54     all    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
20:04:55     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,96
20:04:56     all    2,53    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:04:57     all    1,49    0,00    1,99    0,00    0,00    0,50    0,00    0,00    0,00   96,02
20:04:58     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,97
20:04:59     all    0,51    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,98
20:05:00     all    3,00    0,00    2,00    0,00    0,00    0,50    0,00    0,00    0,00   94,50
20:05:01     all    1,51    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   96,48
20:05:02     all    3,05    0,00    1,02    1,52    0,00    0,51    0,00    0,00    0,00   93,91
20:05:03     all    3,55    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   95,43
20:05:04     all    3,02    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   94,97
20:05:05     all    1,51    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,49
20:05:06     all    1,01    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   96,98
20:05:07     all    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:05:08     all    1,51    0,00    1,51    1,51    0,00    0,50    0,00    0,00    0,00   94,97
20:05:09     all    1,01    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,98
20:05:10     all    3,02    0,00    3,52    2,01    0,00    1,01    0,00    0,00    0,00   90,45
20:05:11     all    1,52    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,97
20:05:12     all    2,03    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,95
20:05:13     all    0,00    0,00    2,03    0,00    0,00    0,51    0,00    0,00    0,00   97,46
20:05:14     all    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:05:15     all    0,51    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   97,46
20:05:16     all    2,02    0,00    0,51    0,00    0,00    1,01    0,00    0,00    0,00   96,46
20:05:17     all    2,03    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   96,45
20:05:18     all    2,54    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,43
20:05:19     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:05:20     all    2,04    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:05:21     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
20:05:22     all    1,52    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,46
20:05:23     all    1,03    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,95
20:05:24     all    2,55    0,00    2,04    0,51    0,00    0,00    0,00    0,00    0,00   94,90
20:05:25     all    1,03    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,95
20:05:26     all    2,55    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   95,92
20:05:27     all    1,52    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,46
20:05:28     all    2,05    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   97,44
20:05:29     all    1,02    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,96
20:05:31     all    3,03    0,00    1,01    0,51    0,00    1,01    0,00    0,00    0,00   94,44
20:05:32     all    2,53    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,45
20:05:33     all    2,53    0,00    1,52    0,00    0,00    1,01    0,00    0,00    0,00   94,95
20:05:34     all    1,03    0,00    2,56    0,00    0,00    0,00    0,00    0,00    0,00   96,41
20:05:35     all    2,56    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   96,92
20:05:36     all    1,52    0,00    1,52    0,51    0,00    1,01    0,00    0,00    0,00   95,45
20:05:37     all    3,05    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   95,43
20:05:38     all    1,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   96,95
20:05:39     all    2,02    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,96
20:05:40     all    1,03    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   98,46
20:05:41     all    1,01    0,00    2,02    1,01    0,00    1,01    0,00    0,00    0,00   94,95
20:05:42     all    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,47
20:05:43     all    3,52    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   95,48
20:05:44     all    1,53    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,45
20:05:45     all    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
20:05:46     all    1,50    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,50
20:05:47     all    2,53    0,00    1,52    0,00    0,00    0,51    0,00    0,00    0,00   95,45
20:05:48     all    1,01    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   97,47
20:05:49     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:05:50     all    1,51    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,49
20:05:51     all    3,54    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,44
20:05:52     all    0,51    0,00    1,52    0,51    0,00    0,51    0,00    0,00    0,00   96,97
20:05:53     all    1,51    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,48
20:05:54     all    2,00    0,00    2,50    0,00    0,00    0,00    0,00    0,00    0,00   95,50
20:05:55     all    1,52    0,00    1,01    0,00    0,00    0,51    0,00    0,00    0,00   96,97
20:05:56     all    0,00    0,00    2,05    0,00    0,00    0,00    0,00    0,00    0,00   97,95
20:05:57     all    1,02    0,00    1,02    1,02    0,00    0,51    0,00    0,00    0,00   96,45
20:05:58     all    1,50    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   96,50
20:05:59     all    3,00    0,00    0,50    0,00    0,00    1,00    0,00    0,00    0,00   95,50
20:06:00     all    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
20:06:01     all    1,52    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,46
