Linux 5.4.0-47-generic (slave2) 	17/09/2020 	_x86_64_	(2 CPU)

23:41:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:45:34     all    6,00    0,00    6,50    1,00    0,00   12,50    0,00    0,00    0,00   74,00
00:45:35     all    4,46    0,00    7,92    0,00    0,00    8,91    0,00    0,00    0,00   78,71
00:45:36     all    5,47    0,00    4,98    0,00    0,00   12,44    0,00    0,00    0,00   77,11
00:45:37     all    4,50    0,00    6,00    0,00    0,00   14,00    0,00    0,00    0,00   75,50
00:45:38     all    5,18    0,00    6,74    0,00    0,00   14,51    0,00    0,00    0,00   73,58
00:45:39     all    3,50    0,00    5,50    0,00    0,00   15,00    0,00    0,00    0,00   76,00
00:45:40     all    7,07    0,00    4,55    0,00    0,00   14,14    0,00    0,00    0,00   74,24
00:45:41     all    5,39    0,00    3,92    0,00    0,00   12,75    0,00    0,00    0,00   77,94
00:45:42     all    4,00    0,00    5,50    0,00    0,00   13,50    0,00    0,00    0,00   77,00
00:45:43     all    3,48    0,00    3,98    0,00    0,00   13,43    0,00    0,00    0,00   79,10
00:45:44     all    5,00    0,00    5,50    1,00    0,00   12,00    0,00    0,00    0,00   76,50
00:45:45     all    4,48    0,00    5,47    0,50    0,00    9,95    0,00    0,00    0,00   79,60
00:45:46     all    5,05    0,00    6,57    0,00    0,00   13,13    0,00    0,00    0,00   75,25
00:45:47     all    3,45    0,00    6,90    0,00    0,00   14,78    0,00    0,00    0,00   74,88
00:45:48     all    4,02    0,00    4,52    0,00    0,00    9,55    0,00    0,00    0,00   81,91
00:45:49     all    4,64    0,00    4,12    0,52    0,00   15,46    0,00    0,00    0,00   75,26
00:45:50     all    5,47    0,00    6,47    0,00    0,00    9,45    0,00    0,00    0,00   78,61
00:45:51     all    3,54    0,00    2,53    0,00    0,00   11,11    0,00    0,00    0,00   82,83
00:45:52     all    4,62    0,00    4,62    0,00    0,00   10,26    0,00    0,00    0,00   80,51
00:45:53     all    4,59    0,00    1,53    0,51    0,00   10,71    0,00    0,00    0,00   82,65
00:45:54     all    3,55    0,00    3,55    1,02    0,00   10,66    0,00    0,00    0,00   81,22
00:45:55     all    4,69    0,00    2,60    0,00    0,00    8,33    0,00    0,00    0,00   84,38
00:45:56     all    3,41    0,00    3,41    0,00    0,00   15,61    0,00    0,00    0,00   77,56
00:45:57     all    2,93    0,00    4,39    0,00    0,00   14,63    0,00    0,00    0,00   78,05
00:45:58     all    3,61    0,00    4,12    0,00    0,00   11,86    0,00    0,00    0,00   80,41
00:45:59     all    2,50    0,00    6,00    1,00    0,00    9,00    0,00    0,00    0,00   81,50
00:46:00     all    4,08    0,00    4,08    0,00    0,00    7,65    0,00    0,00    0,00   84,18
00:46:01     all    3,09    0,00    3,09    0,00    0,00    7,22    0,00    0,00    0,00   86,60
00:46:02     all    5,53    0,00    3,52    0,00    0,00    9,55    0,00    0,00    0,00   81,41
00:46:03     all    4,55    0,00    3,54    0,00    0,00   12,63    0,00    0,00    0,00   79,29
00:46:04     all    5,03    0,00    6,03    0,50    0,00   10,05    0,00    0,00    0,00   78,39
00:46:05     all    5,80    0,00    4,35    0,00    0,00   12,56    0,00    0,00    0,00   77,29
00:46:06     all    4,78    0,00    5,74    0,00    0,00   16,27    0,00    0,00    0,00   73,21
00:46:07     all    3,96    0,00    7,43    0,00    0,00   15,84    0,00    0,00    0,00   72,77
00:46:08     all    3,02    0,00    6,03    0,00    0,00   12,06    0,00    0,00    0,00   78,89
00:46:09     all    4,98    0,00    2,99    0,00    0,00   11,44    0,00    0,00    0,00   80,60
00:46:10     all    5,91    0,00    6,40    0,00    0,00   10,84    0,00    0,00    0,00   76,85
00:46:11     all    4,93    0,00    6,40    0,00    0,00   15,27    0,00    0,00    0,00   73,40
00:46:12     all    4,46    0,00    5,45    0,99    0,00   17,33    0,00    0,00    0,00   71,78
00:46:13     all    2,49    0,00    5,97    0,00    0,00   15,42    0,00    0,00    0,00   76,12
00:46:14     all    5,39    0,00    8,33    0,98    0,00   13,24    0,00    0,00    0,00   72,06
00:46:15     all    5,97    0,00    6,97    1,00    0,00   14,93    0,00    0,00    0,00   71,14
00:46:16     all    5,03    0,00    6,03    0,00    0,00   16,58    0,00    0,00    0,00   72,36
00:46:17     all    5,64    0,00    5,13    0,00    0,00    8,72    0,00    0,00    0,00   80,51
00:46:18     all    4,74    0,00    6,32    0,00    0,00   10,53    0,00    0,00    0,00   78,42
00:46:19     all    3,09    0,00    4,64    0,52    0,00   13,40    0,00    0,00    0,00   78,35
00:46:20     all    4,59    0,00    5,10    0,00    0,00   11,73    0,00    0,00    0,00   78,57
00:46:21     all    5,00    0,00    6,00    0,00    0,00   13,50    0,00    0,00    0,00   75,50
00:46:22     all    3,68    0,00    4,74    0,00    0,00   12,11    0,00    0,00    0,00   79,47
00:46:23     all    3,65    0,00    4,69    0,00    0,00   12,50    0,00    0,00    0,00   79,17
00:46:24     all    6,60    0,00    5,58    6,09    0,00   16,24    0,00    0,00    0,00   65,48
00:46:25     all    3,43    0,00    7,84    0,00    0,00   17,65    0,00    0,00    0,00   71,08
00:46:26     all    4,93    0,00    7,39    0,00    0,00   15,27    0,00    0,00    0,00   72,41
00:46:27     all    6,57    0,00    5,56    0,00    0,00   13,64    0,00    0,00    0,00   74,24
00:46:28     all    5,56    0,00    4,04    0,00    0,00   13,13    0,00    0,00    0,00   77,27
00:46:29     all    4,59    0,00    3,06    1,53    0,00   11,73    0,00    0,00    0,00   79,08
00:46:30     all    4,48    0,00    6,47    0,50    0,00   15,42    0,00    0,00    0,00   73,13
00:46:31     all    4,83    0,00    6,28    0,00    0,00   11,59    0,00    0,00    0,00   77,29
00:46:32     all    2,99    0,00    5,47    0,00    0,00    9,45    0,00    0,00    0,00   82,09
00:46:33     all    1,97    0,00    4,43    0,00    0,00   10,84    0,00    0,00    0,00   82,76
00:46:34     all    4,10    0,00    4,62    2,05    0,00    9,23    0,00    0,00    0,00   80,00
00:46:35     all    2,99    0,00    6,97    0,00    0,00    9,95    0,00    0,00    0,00   80,10
00:46:36     all    1,99    0,00    5,47    0,00    0,00   14,93    0,00    0,00    0,00   77,61
00:46:37     all    2,91    0,00    5,34    0,00    0,00   16,99    0,00    0,00    0,00   74,76
00:46:38     all    3,98    0,00    3,48    0,00    0,00   17,91    0,00    0,00    0,00   74,63
00:46:39     all    4,95    0,00    2,48    0,00    0,00   14,85    0,00    0,00    0,00   77,72
00:46:40     all    4,93    0,00    4,93    0,00    0,00   14,29    0,00    0,00    0,00   75,86
00:46:41     all    4,64    0,00    2,06    0,00    0,00   11,34    0,00    0,00    0,00   81,96
00:46:42     all    3,54    0,00    4,04    0,00    0,00   11,62    0,00    0,00    0,00   80,81
00:46:43     all    3,00    0,00    2,00    0,00    0,00   13,00    0,00    0,00    0,00   82,00
00:46:44     all    3,55    0,00    3,55    2,03    0,00   11,68    0,00    0,00    0,00   79,19
00:46:45     all    3,54    0,00    2,02    0,00    0,00   11,62    0,00    0,00    0,00   82,83
00:46:46     all    4,02    0,00    2,01    0,00    0,00   12,56    0,00    0,00    0,00   81,41
00:46:47     all    3,14    0,00    1,57    0,00    0,00   10,99    0,00    0,00    0,00   84,29
00:46:48     all    3,11    0,00    1,04    0,00    0,00   12,95    0,00    0,00    0,00   82,90
00:46:49     all    3,57    0,00    2,04    1,02    0,00   11,73    0,00    0,00    0,00   81,63
00:46:50     all    3,50    0,00    1,50    1,50    0,00   11,00    0,00    0,00    0,00   82,50
00:46:51     all    1,95    0,00    2,93    0,00    0,00   14,63    0,00    0,00    0,00   80,49
00:46:52     all    4,02    0,00    3,02    0,00    0,00   14,57    0,00    0,00    0,00   78,39
00:46:53     all    3,02    0,00    3,02    0,00    0,00   14,07    0,00    0,00    0,00   79,90
00:46:54     all    4,08    0,00    3,57    0,51    0,00   11,73    0,00    0,00    0,00   80,10
00:46:55     all    2,49    0,00    2,49    0,00    0,00   11,44    0,00    0,00    0,00   83,58
00:46:56     all    3,52    0,00    4,52    0,00    0,00   11,06    0,00    0,00    0,00   80,90
00:46:57     all    1,60    0,00    2,13    0,00    0,00    9,04    0,00    0,00    0,00   87,23
00:46:58     all    2,53    0,00    3,54    0,51    0,00    9,09    0,00    0,00    0,00   84,34
00:46:59     all    2,51    0,00    2,51    1,51    0,00   15,58    0,00    0,00    0,00   77,89
00:47:00     all    4,06    0,00    3,05    1,52    0,00   14,72    0,00    0,00    0,00   76,65
00:47:01     all    3,05    0,00    4,06    0,00    0,00   12,69    0,00    0,00    0,00   80,20
00:47:02     all    4,08    0,00    4,08    0,00    0,00   14,80    0,00    0,00    0,00   77,04
00:47:03     all    4,93    0,00    3,45    0,00    0,00   15,76    0,00    0,00    0,00   75,86
00:47:04     all    4,85    0,00    5,83    0,49    0,00   17,96    0,00    0,00    0,00   70,87
00:47:05     all    2,06    0,00    2,06    0,00    0,00   11,34    0,00    0,00    0,00   84,54
00:47:06     all    3,63    0,00    2,07    0,00    0,00    8,29    0,00    0,00    0,00   86,01
00:47:07     all    2,51    0,00    3,02    0,00    0,00   10,05    0,00    0,00    0,00   84,42
00:47:08     all    3,48    0,00    2,99    0,00    0,00   10,45    0,00    0,00    0,00   83,08
00:47:09     all    3,02    0,00    2,51    0,50    0,00   11,06    0,00    0,00    0,00   82,91
00:47:10     all    4,95    0,00    2,97    0,00    0,00   11,88    0,00    0,00    0,00   80,20
00:47:11     all    2,53    0,00    2,53    0,00    0,00   11,11    0,00    0,00    0,00   83,84
00:47:12     all    3,55    0,00    4,57    0,00    0,00   11,17    0,00    0,00    0,00   80,71
00:47:13     all    2,00    0,00    4,00    0,00    0,00   11,00    0,00    0,00    0,00   83,00
00:47:14     all    3,06    0,00    2,55    2,55    0,00   11,22    0,00    0,00    0,00   80,61
00:47:15     all    4,95    0,00    2,48    0,99    0,00   11,88    0,00    0,00    0,00   79,70
00:47:16     all    2,54    0,00    3,05    0,00    0,00   11,68    0,00    0,00    0,00   82,74
00:47:17     all    6,22    0,00    3,83    0,00    0,00   20,57    0,00    0,00    0,00   69,38
00:47:18     all    4,39    0,00    4,39    0,00    0,00   19,51    0,00    0,00    0,00   71,71
00:47:19     all    4,35    0,00    4,35    0,48    0,00   21,74    0,00    0,00    0,00   69,08
00:47:20     all    5,21    0,00    5,21    0,52    0,00   15,62    0,00    0,00    0,00   73,44
00:47:21     all    3,35    0,00    4,78    0,00    0,00   19,14    0,00    0,00    0,00   72,73
00:47:22     all    3,00    0,00    4,50    0,00    0,00   16,50    0,00    0,00    0,00   76,00
00:47:23     all    4,12    0,00    4,64    0,00    0,00   13,40    0,00    0,00    0,00   77,84
00:47:24     all    4,08    0,00    4,59    0,51    0,00   12,24    0,00    0,00    0,00   78,57
00:47:25     all    4,46    0,00    3,96    0,00    0,00   14,36    0,00    0,00    0,00   77,23
00:47:26     all    2,97    0,00    4,46    0,50    0,00   13,37    0,00    0,00    0,00   78,71
00:47:27     all    2,87    0,00    3,83    2,39    0,00   15,79    0,00    0,00    0,00   75,12
00:47:28     all    4,06    0,00    3,05    0,00    0,00   12,18    0,00    0,00    0,00   80,71
00:47:29     all    2,00    0,00    2,50    0,00    0,00   14,50    0,00    0,00    0,00   81,00
00:47:30     all    3,00    0,00    2,00    0,00    0,00   15,00    0,00    0,00    0,00   80,00
00:47:31     all    4,00    0,00    4,00    2,50    0,00   12,50    0,00    0,00    0,00   77,00
00:47:32     all    3,59    0,00    4,10    0,00    0,00   11,79    0,00    0,00    0,00   80,51
00:47:33     all    2,03    0,00    2,03    0,00    0,00   14,21    0,00    0,00    0,00   81,73
00:47:34     all    4,04    0,00    2,02    1,52    0,00   14,14    0,00    0,00    0,00   78,28
00:47:35     all    6,03    0,00    5,53    0,00    0,00   16,58    0,00    0,00    0,00   71,86
00:47:36     all    4,08    0,00    4,08    0,00    0,00   19,90    0,00    0,00    0,00   71,94
00:47:37     all    3,63    0,00    5,70    1,04    0,00   18,13    0,00    0,00    0,00   71,50
00:47:38     all    6,32    0,00    5,26    0,00    0,00   14,21    0,00    0,00    0,00   74,21
00:47:39     all   25,49    0,00    7,35    4,41    0,00   11,76    0,00    0,00    0,00   50,98
00:47:40     all    6,63    0,00    3,06    0,00    0,00   13,27    0,00    0,00    0,00   77,04
00:47:41     all    9,41    0,00    5,45    1,49    0,00   13,86    0,00    0,00    0,00   69,80
00:47:42     all    4,95    0,00    4,95    0,50    0,00   15,35    0,00    0,00    0,00   74,26
00:47:43     all    4,00    0,00    2,00    0,00    0,00   12,50    0,00    0,00    0,00   81,50
00:47:44     all    2,59    0,00    3,63    3,11    0,00   12,44    0,00    0,00    0,00   78,24
00:47:45     all    2,45    0,00    4,41    0,49    0,00   14,71    0,00    0,00    0,00   77,94
00:47:46     all    5,97    0,00    4,48    0,00    0,00   13,93    0,00    0,00    0,00   75,62
00:47:47     all    3,98    0,00    4,98    0,00    0,00   15,42    0,00    0,00    0,00   75,62
00:47:48     all    3,02    0,00    3,52    0,00    0,00   16,08    0,00    0,00    0,00   77,39
00:47:49     all    4,08    0,00    5,10    0,00    0,00   11,22    0,00    0,00    0,00   79,59
00:47:50     all    4,02    0,00    3,02    0,00    0,00   15,58    0,00    0,00    0,00   77,39
00:47:51     all    5,05    0,00    4,04    0,00    0,00    9,60    0,00    0,00    0,00   81,31
00:47:52     all    2,54    0,00    2,03    0,00    0,00   11,68    0,00    0,00    0,00   83,76
00:47:53     all    4,00    0,00    2,50    1,00    0,00   13,00    0,00    0,00    0,00   79,50
00:47:54     all    7,58    0,00    4,04    0,00    0,00   12,12    0,00    0,00    0,00   76,26
00:47:55     all    3,59    0,00    4,10    0,00    0,00   11,79    0,00    0,00    0,00   80,51
00:47:56     all    4,12    0,00    4,64    0,00    0,00   10,31    0,00    0,00    0,00   80,93
00:47:57     all    4,57    0,00    4,06    1,52    0,00   14,21    0,00    0,00    0,00   75,63
00:47:58     all    2,03    0,00    3,55    0,00    0,00   12,18    0,00    0,00    0,00   82,23
00:47:59     all    3,48    0,00    1,99    1,99    0,00   12,44    0,00    0,00    0,00   80,10
00:48:00     all    4,64    0,00    2,58    0,00    0,00   10,82    0,00    0,00    0,00   81,96
00:48:01     all    3,48    0,00    3,48    0,50    0,00   12,44    0,00    0,00    0,00   80,10
00:48:02     all    4,48    0,00    4,48    0,00    0,00   10,45    0,00    0,00    0,00   80,60
00:48:03     all    2,91    0,00    6,80    0,00    0,00   11,17    0,00    0,00    0,00   79,13
00:48:04     all    5,05    0,00    4,04    0,00    0,00   12,12    0,00    0,00    0,00   78,79
00:48:05     all    3,52    0,00    4,02    0,00    0,00   13,07    0,00    0,00    0,00   79,40
00:48:06     all    5,10    0,00    4,59    0,00    0,00   10,71    0,00    0,00    0,00   79,59
00:48:07     all    3,37    0,00    6,25    0,00    0,00   18,75    0,00    0,00    0,00   71,63
00:48:08     all    5,03    0,00    5,03    0,00    0,00   15,08    0,00    0,00    0,00   74,87
00:48:09     all    2,97    0,00    3,96    0,50    0,00   15,84    0,00    0,00    0,00   76,73
00:48:10     all    5,94    0,00    5,94    0,00    0,00   13,86    0,00    0,00    0,00   74,26
00:48:11     all    4,48    0,00    6,97    0,00    0,00   10,95    0,00    0,00    0,00   77,61
00:48:12     all    5,53    0,00    5,03    0,50    0,00   14,07    0,00    0,00    0,00   74,87
00:48:13     all    4,46    0,00    2,48    0,00    0,00   12,87    0,00    0,00    0,00   80,20
00:48:14     all    4,57    0,00    5,08    0,51    0,00   10,15    0,00    0,00    0,00   79,70
00:48:15     all    2,49    0,00    4,48    0,00    0,00   12,44    0,00    0,00    0,00   80,60
00:48:16     all    2,51    0,00    3,02    0,00    0,00   14,07    0,00    0,00    0,00   80,40
00:48:17     all    2,48    0,00    5,45    0,00    0,00   12,38    0,00    0,00    0,00   79,70
00:48:18     all    3,55    0,00    4,06    0,00    0,00   11,17    0,00    0,00    0,00   81,22
00:48:19     all    4,50    0,00    6,00    1,00    0,00   13,50    0,00    0,00    0,00   75,00
00:48:20     all    6,67    0,00    4,10    0,00    0,00   12,82    0,00    0,00    0,00   76,41
00:48:21     all    2,94    0,00    4,41    0,00    0,00   16,67    0,00    0,00    0,00   75,98
00:48:22     all    4,57    0,00    5,08    0,00    0,00   12,18    0,00    0,00    0,00   78,17
00:48:23     all    3,02    0,00    5,03    0,00    0,00   14,07    0,00    0,00    0,00   77,89
00:48:24     all    4,43    0,00    5,42    0,49    0,00   12,81    0,00    0,00    0,00   76,85
00:48:25     all    4,02    0,00    3,52    0,00    0,00   11,56    0,00    0,00    0,00   80,90
00:48:26     all    3,50    0,00    3,00    0,00    0,00   11,50    0,00    0,00    0,00   82,00
00:48:27     all    2,49    0,00    4,98    3,98    0,00   11,44    0,00    0,00    0,00   77,11
00:48:28     all    4,48    0,00    4,98    0,00    0,00   13,43    0,00    0,00    0,00   77,11
00:48:29     all    6,90    0,00    3,45    0,00    0,00   16,75    0,00    0,00    0,00   72,91
00:48:30     all    4,48    0,00    4,48    0,00    0,00   14,43    0,00    0,00    0,00   76,62
00:48:31     all    3,48    0,00    6,47    0,50    0,00   11,44    0,00    0,00    0,00   78,11
00:48:32     all    4,90    0,00    4,41    0,00    0,00   15,20    0,00    0,00    0,00   75,49
00:48:33     all    3,06    0,00    3,57    0,00    0,00   17,86    0,00    0,00    0,00   75,51
00:48:34     all    4,50    0,00    8,00    0,50    0,00   14,00    0,00    0,00    0,00   73,00
00:48:35     all    5,05    0,00    5,56    0,00    0,00   13,13    0,00    0,00    0,00   76,26
00:48:36     all    2,62    0,00    5,24    0,00    0,00   11,52    0,00    0,00    0,00   80,63
00:48:37     all    4,41    0,00    6,37    0,00    0,00   14,71    0,00    0,00    0,00   74,51
00:48:38     all    5,08    0,00    4,57    0,00    0,00   13,20    0,00    0,00    0,00   77,16
00:48:39     all    3,88    0,00    4,37    0,00    0,00   14,56    0,00    0,00    0,00   77,18
00:48:40     all    4,55    0,00    3,54    0,00    0,00   16,16    0,00    0,00    0,00   75,76
00:48:41     all    3,52    0,00    4,02    0,00    0,00   10,05    0,00    0,00    0,00   82,41
00:48:42     all    2,97    0,00    4,95   20,79    0,00   13,37    0,00    0,00    0,00   57,92
00:48:43     all    2,50    0,00    4,50    0,00    0,00   14,50    0,00    0,00    0,00   78,50
00:48:44     all    4,41    0,00    4,41    0,00    0,00   14,71    0,00    0,00    0,00   76,47
00:48:45     all    4,81    0,00    5,29    0,00    0,00   15,87    0,00    0,00    0,00   74,04
00:48:46     all    3,08    0,00    3,08    0,00    0,00   13,33    0,00    0,00    0,00   80,51
00:48:47     all    2,49    0,00    3,98    0,00    0,00   11,44    0,00    0,00    0,00   82,09
00:48:48     all    5,47    0,00    5,47    0,00    0,00   10,95    0,00    0,00    0,00   78,11
00:48:49     all    3,54    0,00    4,55    2,02    0,00   15,66    0,00    0,00    0,00   74,24
00:48:50     all    4,64    0,00    5,15    0,00    0,00   12,37    0,00    0,00    0,00   77,84
00:48:51     all    5,45    0,00    5,45    0,00    0,00   13,86    0,00    0,00    0,00   75,25
00:48:52     all    5,10    0,00    7,14    0,00    0,00   11,22    0,00    0,00    0,00   76,53
00:48:53     all    1,98    0,00    5,94    0,00    0,00   12,38    0,00    0,00    0,00   79,70
00:48:54     all    3,06    0,00    3,06    3,06    0,00   10,20    0,00    0,00    0,00   80,61
00:48:55     all    3,06    0,00    4,59    1,53    0,00   10,20    0,00    0,00    0,00   80,61
00:48:56     all    3,92    0,00    6,37    0,00    0,00   12,75    0,00    0,00    0,00   76,96
00:48:57     all    4,04    0,00    3,03    0,00    0,00   11,11    0,00    0,00    0,00   81,82
00:48:58     all    4,55    0,00    3,54    3,54    0,00   11,11    0,00    0,00    0,00   77,27
00:48:59     all    3,45    0,00    5,42    2,96    0,00   10,34    0,00    0,00    0,00   77,83
00:49:00     all    4,48    0,00    4,48    0,00    0,00   11,44    0,00    0,00    0,00   79,60
00:49:01     all    4,04    0,00    5,56    0,00    0,00   11,11    0,00    0,00    0,00   79,29
00:49:02     all    7,07    0,00    6,57    0,00    0,00   11,62    0,00    0,00    0,00   74,75
00:49:03     all    4,48    0,00    5,97    1,49    0,00   12,44    0,00    0,00    0,00   75,62
00:49:04     all    4,57    0,00    4,57    0,51    0,00   12,18    0,00    0,00    0,00   78,17
00:49:05     all    4,46    0,00    4,95    0,50    0,00   12,87    0,00    0,00    0,00   77,23
00:49:06     all    4,50    0,00    5,00    0,00    0,00   11,50    0,00    0,00    0,00   79,00
00:49:07     all    3,05    0,00    5,08    0,00    0,00   12,18    0,00    0,00    0,00   79,70
00:49:08     all    3,11    0,00    3,63    0,00    0,00   10,36    0,00    0,00    0,00   82,90
00:49:09     all    3,98    0,00    5,47    0,00    0,00   10,95    0,00    0,00    0,00   79,60
00:49:10     all    5,05    0,00    5,05    3,03    0,00   12,12    0,00    0,00    0,00   74,75
00:49:11     all    4,85    0,00    5,83    0,00    0,00   13,11    0,00    0,00    0,00   76,21
00:49:12     all    4,10    0,00    4,10    0,00    0,00    9,74    0,00    0,00    0,00   82,05
00:49:13     all    3,06    0,00    2,04    0,00    0,00    8,67    0,00    0,00    0,00   86,22
00:49:14     all    6,76    0,00    5,31    1,93    0,00   15,94    0,00    0,00    0,00   70,05
00:49:15     all    4,02    0,00    4,52    0,00    0,00   12,56    0,00    0,00    0,00   78,89
00:49:16     all    3,08    0,00    6,15    0,00    0,00    9,23    0,00    0,00    0,00   81,54
00:49:17     all    2,96    0,00    3,45    0,00    0,00   12,81    0,00    0,00    0,00   80,79
00:49:18     all    3,45    0,00    4,43    0,00    0,00   14,78    0,00    0,00    0,00   77,34
00:49:19     all    4,88    0,00    8,29    0,00    0,00   11,22    0,00    0,00    0,00   75,61
00:49:20     all    3,55    0,00    5,08    0,00    0,00   10,66    0,00    0,00    0,00   80,71
00:49:21     all    4,06    0,00    3,55    0,00    0,00   13,20    0,00    0,00    0,00   79,19
00:49:22     all    3,90    0,00    3,41    0,00    0,00   15,61    0,00    0,00    0,00   77,07
00:49:23     all    1,51    0,00    4,02    0,00    0,00   13,57    0,00    0,00    0,00   80,90
00:49:24     all    3,52    0,00    4,02    1,01    0,00   11,06    0,00    0,00    0,00   80,40
00:49:25     all    5,00    0,00    4,50    0,00    0,00   12,50    0,00    0,00    0,00   78,00
00:49:26     all    3,54    0,00    4,55    0,00    0,00   12,12    0,00    0,00    0,00   79,80
00:49:27     all    3,55    0,00    5,58    1,02    0,00   11,68    0,00    0,00    0,00   78,17
00:49:28     all    5,00    0,00    4,00    0,00    0,00   13,50    0,00    0,00    0,00   77,50
00:49:29     all    3,00    0,00    3,50    0,50    0,00   15,00    0,00    0,00    0,00   78,00
00:49:30     all    3,98    0,00    3,48    1,00    0,00   12,44    0,00    0,00    0,00   79,10
00:49:31     all    4,02    0,00    3,02    0,00    0,00   10,05    0,00    0,00    0,00   82,91
00:49:32     all    3,88    0,00    4,85    0,00    0,00   13,11    0,00    0,00    0,00   78,16
00:49:33     all    3,45    0,00    3,94    0,00    0,00   12,81    0,00    0,00    0,00   79,80
00:49:34     all    3,57    0,00    5,61   15,82    0,00   10,20    0,00    0,00    0,00   64,80
00:49:35     all    3,96    0,00    3,96    0,00    0,00   12,38    0,00    0,00    0,00   79,70
00:49:36     all    6,40    0,00    5,42    0,00    0,00    9,85    0,00    0,00    0,00   78,33
00:49:37     all    5,42    0,00    4,43    0,00    0,00   12,81    0,00    0,00    0,00   77,34
00:49:38     all    5,94    0,00    4,95    4,46    0,00   12,38    0,00    0,00    0,00   72,28
00:49:39     all    2,56    0,00    4,62    5,13    0,00   13,33    0,00    0,00    0,00   74,36
00:49:40     all    3,98    0,00    5,97    0,50    0,00   10,95    0,00    0,00    0,00   78,61
00:49:41     all    2,50    0,00    5,50    8,00    0,00   11,50    0,00    0,00    0,00   72,50
00:49:42     all    5,00    0,00    3,50    0,00    0,00   11,00    0,00    0,00    0,00   80,50
00:49:43     all    3,61    0,00    3,09    0,00    0,00   10,82    0,00    0,00    0,00   82,47
00:49:44     all    5,03    0,00    4,02    3,02    0,00   13,07    0,00    0,00    0,00   74,87
00:49:45     all    2,99    0,00    5,97    0,00    0,00   12,94    0,00    0,00    0,00   78,11
00:49:46     all    3,12    0,00    4,69    0,00    0,00   10,42    0,00    0,00    0,00   81,77
00:49:47     all    4,43    0,00    5,91    0,00    0,00   14,29    0,00    0,00    0,00   75,37
00:49:48     all    4,06    0,00    4,57    0,00    0,00   12,69    0,00    0,00    0,00   78,68
00:49:49     all    3,05    0,00    6,09    2,03    0,00   12,18    0,00    0,00    0,00   76,65
00:49:50     all    3,98    0,00    4,48    0,00    0,00   13,43    0,00    0,00    0,00   78,11
00:49:51     all    3,02    0,00    5,53    0,00    0,00   12,56    0,00    0,00    0,00   78,89
00:49:52     all    4,12    0,00    6,19    0,00    0,00   12,89    0,00    0,00    0,00   76,80
00:49:53     all    5,10    0,00    6,12    0,51    0,00   12,24    0,00    0,00    0,00   76,02
00:49:54     all    3,57    0,00    6,12    8,16    0,00   10,71    0,00    0,00    0,00   71,43
00:49:55     all    3,50    0,00    4,50    0,00    0,00   12,50    0,00    0,00    0,00   79,50
00:49:56     all    4,04    0,00    5,05    0,00    0,00    9,60    0,00    0,00    0,00   81,31
00:49:57     all    4,00    0,00    5,50    1,00    0,00   10,00    0,00    0,00    0,00   79,50
00:49:58     all    3,59    0,00    3,08    0,00    0,00   12,31    0,00    0,00    0,00   81,03
00:49:59     all    2,99    0,00    5,97    0,00    0,00   14,93    0,00    0,00    0,00   76,12
00:50:00     all    5,05    0,00    3,54    0,00    0,00   13,13    0,00    0,00    0,00   78,28
00:50:01     all    3,55    0,00    3,55    0,00    0,00   10,15    0,00    0,00    0,00   82,74
00:50:02     all    5,37    0,00    6,34    3,90    0,00   12,68    0,00    0,00    0,00   71,71
00:50:03     all    4,83    0,00    4,35    0,00    0,00   14,49    0,00    0,00    0,00   76,33
00:50:04     all    4,64    0,00    4,12    2,58    0,00   12,37    0,00    0,00    0,00   76,29
00:50:05     all    4,02    0,00    6,53    0,00    0,00   11,06    0,00    0,00    0,00   78,39
00:50:06     all    3,02    0,00    6,03    1,01    0,00   15,08    0,00    0,00    0,00   74,87
00:50:07     all    3,94    0,00    5,42    0,00    0,00   13,79    0,00    0,00    0,00   76,85
00:50:08     all    5,45    0,00    5,45    0,00    0,00   12,38    0,00    0,00    0,00   76,73
00:50:09     all    3,57    0,00    4,59    0,51    0,00   10,71    0,00    0,00    0,00   80,61
00:50:10     all    3,92    0,00    4,41    0,00    0,00   10,78    0,00    0,00    0,00   80,88
00:50:11     all    4,57    0,00    4,57    0,00    0,00   11,17    0,00    0,00    0,00   79,70
00:50:12     all    4,04    0,00    4,04    0,51    0,00    9,60    0,00    0,00    0,00   81,82
00:50:13     all    2,54    0,00    5,08    0,00    0,00   10,66    0,00    0,00    0,00   81,73
00:50:14     all    4,12    0,00    4,64    2,58    0,00   12,89    0,00    0,00    0,00   75,77
00:50:15     all    2,53    0,00    4,55    0,00    0,00   13,13    0,00    0,00    0,00   79,80
00:50:16     all    3,50    0,00    6,50    0,00    0,00   11,50    0,00    0,00    0,00   78,50
00:50:17     all    2,05    0,00    4,62    0,00    0,00   12,31    0,00    0,00    0,00   81,03
00:50:18     all    6,90    0,00    3,94    0,00    0,00   14,78    0,00    0,00    0,00   74,38
00:50:19     all    4,57    0,00    4,06    1,52    0,00   11,17    0,00    0,00    0,00   78,68
00:50:20     all    3,57    0,00    3,06    1,02    0,00    9,18    0,00    0,00    0,00   83,16
00:50:21     all    3,50    0,00    4,00    0,00    0,00   10,50    0,00    0,00    0,00   82,00
00:50:22     all    5,58    0,00    4,57    1,02    0,00   11,68    0,00    0,00    0,00   77,16
