Linux 5.4.0-47-generic (slave1) 	17/09/2020 	_x86_64_	(2 CPU)

23:41:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:45:55     all    3,50    0,00    6,00    0,00    0,00   13,00    0,00    0,00    0,00   77,50
00:45:56     all    5,42    0,00    4,43    0,00    0,00   17,73    0,00    0,00    0,00   72,41
00:45:57     all    3,11    0,00    6,74    0,00    0,00   12,44    0,00    0,00    0,00   77,72
00:45:58     all    5,97    0,00    4,48    0,00    0,00   14,93    0,00    0,00    0,00   74,63
00:45:59     all    5,50    0,00    4,50    0,00    0,00   12,00    0,00    0,00    0,00   78,00
00:46:00     all    5,31    0,00    5,80    0,00    0,00   12,08    0,00    0,00    0,00   76,81
00:46:01     all    3,98    0,00    2,99    0,00    0,00   12,44    0,00    0,00    0,00   80,60
00:46:02     all    4,95    0,00    1,98    0,00    0,00   15,35    0,00    0,00    0,00   77,72
00:46:03     all    3,47    0,00    2,97    0,00    0,00   17,82    0,00    0,00    0,00   75,74
00:46:04     all    3,43    0,00    4,90    0,98    0,00   17,16    0,00    0,00    0,00   73,53
00:46:05     all    3,65    0,00    4,17    0,00    0,00   13,54    0,00    0,00    0,00   78,65
00:46:06     all    5,00    0,00    5,00    0,00    0,00   17,00    0,00    0,00    0,00   73,00
00:46:07     all    6,00    0,00    2,50    0,00    0,00   22,00    0,00    0,00    0,00   69,50
00:46:08     all    6,34    0,00    4,88    0,00    0,00   18,05    0,00    0,00    0,00   70,73
00:46:09     all    4,19    0,00    4,19    0,52    0,00   13,09    0,00    0,00    0,00   78,01
00:46:10     all    4,95    0,00    5,94    0,00    0,00   16,34    0,00    0,00    0,00   72,77
00:46:11     all    4,10    0,00    5,64    0,00    0,00   18,46    0,00    0,00    0,00   71,79
00:46:12     all    4,02    0,00    7,04    0,00    0,00   20,60    0,00    0,00    0,00   68,34
00:46:13     all    5,05    0,00    6,06    0,00    0,00   19,19    0,00    0,00    0,00   69,70
00:46:14     all    3,38    0,00    8,70    1,45    0,00   17,87    0,00    0,00    0,00   68,60
00:46:15     all    5,58    0,00   10,15    0,00    0,00   14,72    0,00    0,00    0,00   69,54
00:46:16     all    6,76    0,00    8,70    0,00    0,00   21,26    0,00    0,00    0,00   63,29
00:46:17     all    5,34    0,00    2,91    0,00    0,00   18,45    0,00    0,00    0,00   73,30
00:46:18     all    4,93    0,00    6,90    0,00    0,00   17,24    0,00    0,00    0,00   70,94
00:46:19     all    6,37    0,00    5,39   19,61    0,00   20,10    0,00    0,00    0,00   48,53
00:46:20     all    7,00    0,00    4,50    0,00    0,00   17,00    0,00    0,00    0,00   71,50
00:46:21     all    5,88    0,00    5,39    0,00    0,00   18,63    0,00    0,00    0,00   70,10
00:46:22     all    7,92    0,00    7,92    0,00    0,00   16,83    0,00    0,00    0,00   67,33
00:46:23     all    5,42    0,00    9,85    0,00    0,00   17,73    0,00    0,00    0,00   67,00
00:46:24     all    7,62    0,00    8,57    0,00    0,00   21,43    0,00    0,00    0,00   62,38
00:46:25     all    6,19    0,00    8,10    0,00    0,00   20,48    0,00    0,00    0,00   65,24
00:46:26     all    6,00    0,00    7,50    0,00    0,00   19,50    0,00    0,00    0,00   67,00
00:46:27     all    5,61    0,00    6,07    0,47    0,00   24,77    0,00    0,00    0,00   63,08
00:46:28     all    6,09    0,00    7,61    0,00    0,00   12,69    0,00    0,00    0,00   73,60
00:46:29     all    3,55    0,00    7,11    1,02    0,00   13,20    0,00    0,00    0,00   75,13
00:46:30     all    4,08    0,00    7,65    0,00    0,00   15,82    0,00    0,00    0,00   72,45
00:46:31     all    6,00    0,00    9,00    0,00    0,00   13,00    0,00    0,00    0,00   72,00
00:46:32     all    5,39    0,00    5,88    0,00    0,00   14,22    0,00    0,00    0,00   74,51
00:46:33     all    4,37    0,00    4,37    0,00    0,00   14,08    0,00    0,00    0,00   77,18
00:46:34     all    4,66    0,00    6,74    0,00    0,00    9,84    0,00    0,00    0,00   78,76
00:46:35     all    4,04    0,00    5,56    0,00    0,00   12,63    0,00    0,00    0,00   77,78
00:46:36     all    4,52    0,00    6,03    0,00    0,00   14,07    0,00    0,00    0,00   75,38
00:46:37     all    4,04    0,00    5,56    0,00    0,00   18,69    0,00    0,00    0,00   71,72
00:46:38     all    5,37    0,00    6,83    0,00    0,00   20,00    0,00    0,00    0,00   67,80
00:46:39     all    5,18    0,00    5,18    1,04    0,00   17,62    0,00    0,00    0,00   70,98
00:46:40     all    5,32    0,00    5,32    0,00    0,00   13,30    0,00    0,00    0,00   76,06
00:46:41     all    4,15    0,00    5,18    0,00    0,00   11,92    0,00    0,00    0,00   78,76
00:46:42     all    3,92    0,00    6,86    0,00    0,00   15,69    0,00    0,00    0,00   73,53
00:46:43     all    3,57    0,00    7,14    0,00    0,00   13,27    0,00    0,00    0,00   76,02
00:46:44     all    4,90    0,00    7,84    0,49    0,00   13,73    0,00    0,00    0,00   73,04
00:46:45     all    5,47    0,00    5,97    0,00    0,00   11,44    0,00    0,00    0,00   77,11
00:46:46     all    8,37    0,00    5,91    0,00    0,00   13,30    0,00    0,00    0,00   72,41
00:46:47     all    2,49    0,00    8,46    0,00    0,00   14,43    0,00    0,00    0,00   74,63
00:46:48     all    4,48    0,00    6,97    0,00    0,00   13,43    0,00    0,00    0,00   75,12
00:46:49     all    4,46    0,00    6,93    0,00    0,00   13,86    0,00    0,00    0,00   74,75
00:46:50     all    3,92    0,00    5,88   17,65    0,00   11,76    0,00    0,00    0,00   60,78
00:46:51     all    4,55    0,00    6,57    0,00    0,00   12,12    0,00    0,00    0,00   76,77
00:46:52     all    5,97    0,00    8,46    1,49    0,00   14,93    0,00    0,00    0,00   69,15
00:46:53     all    4,62    0,00    7,69    0,00    0,00   15,90    0,00    0,00    0,00   71,79
00:46:54     all    4,95    0,00    5,94    1,98    0,00   16,83    0,00    0,00    0,00   70,30
00:46:55     all    3,96    0,00    7,43    0,00    0,00   10,40    0,00    0,00    0,00   78,22
00:46:56     all    4,02    0,00    6,53    0,00    0,00   12,06    0,00    0,00    0,00   77,39
00:46:57     all    3,45    0,00    5,91    0,00    0,00   13,79    0,00    0,00    0,00   76,85
00:46:58     all    4,57    0,00    4,57    0,00    0,00   10,15    0,00    0,00    0,00   80,71
00:46:59     all    4,08    0,00    4,59    0,51    0,00   14,80    0,00    0,00    0,00   76,02
00:47:00     all    6,50    0,00    8,00    0,00    0,00   17,00    0,00    0,00    0,00   68,50
00:47:01     all    5,73    0,00    7,29    0,00    0,00   13,02    0,00    0,00    0,00   73,96
00:47:02     all    7,04    0,00    7,54    0,00    0,00   17,09    0,00    0,00    0,00   68,34
00:47:03     all    4,55    0,00    6,57    0,00    0,00   18,18    0,00    0,00    0,00   70,71
00:47:04     all    4,64    0,00    8,76    0,52    0,00   16,49    0,00    0,00    0,00   69,59
00:47:05     all    8,37    0,00    5,42    0,00    0,00   15,27    0,00    0,00    0,00   70,94
00:47:06     all   15,50    0,00    7,50    1,00    0,00   11,50    0,00    0,00    0,00   64,50
00:47:07     all   10,10    0,00    5,56    0,00    0,00   10,61    0,00    0,00    0,00   73,74
00:47:08     all    4,57    0,00    5,08    0,00    0,00   11,68    0,00    0,00    0,00   78,68
00:47:09     all    3,55    0,00    4,57    2,54    0,00   12,18    0,00    0,00    0,00   77,16
00:47:10     all    5,18    0,00    4,15    1,04    0,00    9,33    0,00    0,00    0,00   80,31
00:47:11     all    3,68    0,00    3,68    0,00    0,00   10,53    0,00    0,00    0,00   82,11
00:47:12     all    4,71    0,00    4,19    0,00    0,00   12,04    0,00    0,00    0,00   79,06
00:47:13     all    6,32    0,00    4,74    0,00    0,00   10,53    0,00    0,00    0,00   78,42
00:47:14     all    2,97    0,00    3,96    0,99    0,00   15,84    0,00    0,00    0,00   76,24
00:47:15     all    4,37    0,00    4,37    0,00    0,00    7,10    0,00    0,00    0,00   84,15
00:47:16     all    5,53    0,00    5,53    0,00    0,00   13,57    0,00    0,00    0,00   75,38
00:47:17     all    8,72    0,00    7,18    0,00    0,00   14,87    0,00    0,00    0,00   69,23
00:47:18     all    6,09    0,00    7,11    0,00    0,00   17,26    0,00    0,00    0,00   69,54
00:47:19     all    5,15    0,00    8,76    0,00    0,00   15,46    0,00    0,00    0,00   70,62
00:47:20     all    8,12    0,00    8,63    0,00    0,00   16,24    0,00    0,00    0,00   67,01
00:47:21     all    7,29    0,00   10,42    5,73    0,00   14,58    0,00    0,00    0,00   61,98
00:47:22     all    7,61    0,00   11,68    0,00    0,00   14,72    0,00    0,00    0,00   65,99
00:47:23     all    6,04    0,00    8,24    0,00    0,00    8,24    0,00    0,00    0,00   77,47
00:47:24     all    7,14    0,00    8,67    0,00    0,00   12,24    0,00    0,00    0,00   71,94
00:47:25     all    4,08    0,00    6,12    0,00    0,00   14,29    0,00    0,00    0,00   75,51
00:47:26     all    4,02    0,00    8,04    0,00    0,00   12,06    0,00    0,00    0,00   75,88
00:47:27     all    5,61    0,00    7,14    1,02    0,00   11,22    0,00    0,00    0,00   75,00
00:47:28     all    3,66    0,00    6,81    0,00    0,00   12,57    0,00    0,00    0,00   76,96
00:47:29     all    5,85    0,00    3,72    0,00    0,00   11,70    0,00    0,00    0,00   78,72
00:47:30     all    3,65    0,00    6,25    0,00    0,00   13,54    0,00    0,00    0,00   76,56
00:47:31     all    4,17    0,00    4,69    1,04    0,00   11,46    0,00    0,00    0,00   78,65
00:47:32     all    5,64    0,00    7,69    0,00    0,00   14,36    0,00    0,00    0,00   72,31
00:47:33     all    5,34    0,00    6,31    0,00    0,00   19,42    0,00    0,00    0,00   68,93
00:47:34     all    6,53    0,00    9,05    1,51    0,00   14,07    0,00    0,00    0,00   68,84
00:47:35     all    5,35    0,00    5,88    0,00    0,00   17,65    0,00    0,00    0,00   71,12
00:47:36     all    9,00    0,00   12,00    0,00    0,00   18,50    0,00    0,00    0,00   60,50
00:47:37     all    7,94    0,00    9,35    0,00    0,00   23,83    0,00    0,00    0,00   58,88
00:47:38     all    9,66    0,00    9,18    0,00    0,00   22,22    0,00    0,00    0,00   58,94
00:47:39     all    5,98    0,00    9,24    0,54    0,00    9,24    0,00    0,00    0,00   75,00
00:47:40     all    6,22    0,00    6,22    0,52    0,00   13,99    0,00    0,00    0,00   73,06
00:47:41     all    6,35    0,00    5,29    0,00    0,00   13,23    0,00    0,00    0,00   75,13
00:47:42     all    8,33    0,00    5,88    0,00    0,00   18,63    0,00    0,00    0,00   67,16
00:47:43     all    4,76    0,00    6,35    0,00    0,00   13,23    0,00    0,00    0,00   75,66
00:47:44     all    7,04    0,00    8,04    0,50    0,00   12,56    0,00    0,00    0,00   71,86
00:47:45     all    5,56    0,00    7,07    0,00    0,00   12,63    0,00    0,00    0,00   74,75
00:47:46     all    5,56    0,00    6,06    0,00    0,00   17,17    0,00    0,00    0,00   71,21
00:47:47     all    5,38    0,00    6,99    0,00    0,00   12,37    0,00    0,00    0,00   75,27
00:47:48     all    6,53    0,00    8,04    0,00    0,00   17,09    0,00    0,00    0,00   68,34
00:47:49     all    3,78    0,00    6,49    1,08    0,00   14,05    0,00    0,00    0,00   74,59
00:47:50     all    6,81    0,00    6,28    0,00    0,00   13,61    0,00    0,00    0,00   73,30
00:47:51     all    5,79    0,00    5,79    0,00    0,00   10,53    0,00    0,00    0,00   77,89
00:47:52     all    5,13    0,00    5,13    8,21    0,00   11,79    0,00    0,00    0,00   69,74
00:47:53     all    6,60    0,00    5,08    0,00    0,00   14,72    0,00    0,00    0,00   73,60
00:47:54     all    5,18    0,00    3,63    1,04    0,00   12,95    0,00    0,00    0,00   77,20
00:47:55     all    2,54    0,00    9,14    0,00    0,00   12,69    0,00    0,00    0,00   75,63
00:47:56     all    4,26    0,00    5,32    0,00    0,00   13,30    0,00    0,00    0,00   77,13
00:47:57     all    4,64    0,00    7,22    0,00    0,00   14,43    0,00    0,00    0,00   73,71
00:47:58     all    5,67    0,00    7,22    0,00    0,00   11,86    0,00    0,00    0,00   75,26
00:47:59     all    5,42    0,00    6,90    0,00    0,00   13,79    0,00    0,00    0,00   73,89
00:48:00     all    5,18    0,00    5,70    0,00    0,00   11,40    0,00    0,00    0,00   77,72
00:48:01     all    7,14    0,00    5,10    0,00    0,00   13,78    0,00    0,00    0,00   73,98
00:48:02     all    4,74    0,00    3,68    0,00    0,00   11,05    0,00    0,00    0,00   80,53
00:48:03     all    3,61    0,00    5,15    0,00    0,00   12,37    0,00    0,00    0,00   78,87
00:48:04     all    5,15    0,00    7,22    0,52    0,00   12,37    0,00    0,00    0,00   74,74
00:48:05     all    5,67    0,00    5,67    0,00    0,00   13,40    0,00    0,00    0,00   75,26
00:48:06     all    4,48    0,00    6,97    0,00    0,00   14,93    0,00    0,00    0,00   73,63
00:48:07     all    6,03    0,00    9,05    0,00    0,00   16,58    0,00    0,00    0,00   68,34
00:48:08     all    5,67    0,00    8,25    0,00    0,00   18,56    0,00    0,00    0,00   67,53
00:48:09     all    5,76    0,00    6,28    0,52    0,00   14,66    0,00    0,00    0,00   72,77
00:48:10     all    5,13    0,00    5,13    0,00    0,00   17,95    0,00    0,00    0,00   71,79
00:48:11     all    4,40    0,00    8,24    0,00    0,00    9,89    0,00    0,00    0,00   77,47
00:48:12     all    5,41    0,00    4,86    0,00    0,00   15,14    0,00    0,00    0,00   74,59
00:48:13     all    4,79    0,00    4,79    0,00    0,00   11,70    0,00    0,00    0,00   78,72
00:48:14     all    6,06    0,00    4,55    1,01    0,00   14,65    0,00    0,00    0,00   73,74
00:48:15     all    4,17    0,00    5,21    0,00    0,00    9,90    0,00    0,00    0,00   80,73
00:48:16     all    4,59    0,00    6,63    0,00    0,00   13,27    0,00    0,00    0,00   75,51
00:48:17     all    2,53    0,00    7,07    0,00    0,00   13,64    0,00    0,00    0,00   76,77
00:48:18     all    4,57    0,00    4,06    0,00    0,00   12,69    0,00    0,00    0,00   78,68
00:48:19     all    6,67    0,00    8,21    0,00    0,00   15,90    0,00    0,00    0,00   69,23
00:48:20     all    5,70    0,00    5,18    0,00    0,00   16,58    0,00    0,00    0,00   72,54
00:48:21     all    4,62    0,00    7,18    0,00    0,00   17,44    0,00    0,00    0,00   70,77
00:48:22     all    9,00    0,00    9,00    0,00    0,00   14,50    0,00    0,00    0,00   67,50
00:48:23     all    6,25    0,00    5,73   14,58    0,00   13,54    0,00    0,00    0,00   59,90
00:48:24     all    5,24    0,00    6,28    0,00    0,00   14,14    0,00    0,00    0,00   74,35
00:48:25     all    4,64    0,00    4,64    0,00    0,00   11,34    0,00    0,00    0,00   79,38
00:48:26     all    3,11    0,00    4,15    0,00    0,00   11,92    0,00    0,00    0,00   80,83
00:48:27     all    6,00    0,00    7,00    1,50    0,00   11,00    0,00    0,00    0,00   74,50
00:48:28     all    5,82    0,00    7,41    0,00    0,00   12,17    0,00    0,00    0,00   74,60
00:48:29     all    4,62    0,00    8,72    0,51    0,00   15,38    0,00    0,00    0,00   70,77
00:48:30     all    4,74    0,00    8,95    0,00    0,00   14,21    0,00    0,00    0,00   72,11
00:48:31     all    6,06    0,00    7,58    0,00    0,00   12,63    0,00    0,00    0,00   73,74
00:48:32     all    4,69    0,00    6,77    0,00    0,00   11,98    0,00    0,00    0,00   76,56
00:48:33     all    4,57    0,00    7,61    0,00    0,00   20,30    0,00    0,00    0,00   67,51
00:48:34     all    9,52    0,00   10,58    1,06    0,00   13,76    0,00    0,00    0,00   65,08
00:48:35     all    7,33    0,00    9,95    0,00    0,00   13,61    0,00    0,00    0,00   69,11
00:48:36     all    6,67    0,00    6,67    0,00    0,00   14,36    0,00    0,00    0,00   72,31
00:48:37     all    5,29    0,00    8,99    0,00    0,00   13,76    0,00    0,00    0,00   71,96
00:48:38     all    6,00    0,00    8,50    0,00    0,00   15,50    0,00    0,00    0,00   70,00
00:48:39     all    4,21    0,00    5,26    0,53    0,00   14,21    0,00    0,00    0,00   75,79
00:48:40     all    6,25    0,00    6,25    0,52    0,00   15,62    0,00    0,00    0,00   71,35
00:48:41     all    4,55    0,00    5,56    0,00    0,00   12,63    0,00    0,00    0,00   77,27
00:48:42     all    7,69    0,00    7,18   12,82    0,00    9,74    0,00    0,00    0,00   62,56
00:48:43     all    4,26    0,00    5,85   11,17    0,00   13,83    0,00    0,00    0,00   64,89
00:48:44     all    6,63    0,00    6,63    0,00    0,00   13,78    0,00    0,00    0,00   72,96
00:48:45     all    3,24    0,00    4,86    0,00    0,00   13,51    0,00    0,00    0,00   78,38
00:48:46     all    5,76    0,00    5,76    0,00    0,00   11,52    0,00    0,00    0,00   76,96
00:48:47     all    4,08    0,00    6,12    0,00    0,00   11,22    0,00    0,00    0,00   78,57
00:48:48     all    4,71    0,00    5,76    0,00    0,00   10,47    0,00    0,00    0,00   79,06
00:48:49     all    4,95    0,00    5,49    0,00    0,00   15,38    0,00    0,00    0,00   74,18
00:48:50     all    6,06    0,00   10,61    0,00    0,00   15,66    0,00    0,00    0,00   67,68
00:48:51     all    5,82    0,00    8,47    0,00    0,00   13,76    0,00    0,00    0,00   71,96
00:48:52     all    7,81    0,00    6,25    0,00    0,00   15,10    0,00    0,00    0,00   70,83
00:48:53     all    5,58    0,00    4,57    0,00    0,00   14,72    0,00    0,00    0,00   75,13
00:48:54     all    5,73    0,00    6,25   21,35    0,00    8,33    0,00    0,00    0,00   58,33
00:48:55     all    5,97    0,00    5,97    0,00    0,00   12,44    0,00    0,00    0,00   75,62
00:48:56     all    7,25    0,00    5,18    0,00    0,00   11,40    0,00    0,00    0,00   76,17
00:48:57     all    3,63    0,00    5,70    0,00    0,00   11,40    0,00    0,00    0,00   79,27
00:48:58     all    6,91    0,00    4,26    2,66    0,00   12,23    0,00    0,00    0,00   73,94
00:48:59     all    4,90    0,00    6,37    1,96    0,00   12,25    0,00    0,00    0,00   74,51
00:49:00     all    4,21    0,00    6,32    0,00    0,00   12,11    0,00    0,00    0,00   77,37
00:49:01     all    2,60    0,00    4,17    0,00    0,00   14,58    0,00    0,00    0,00   78,65
00:49:02     all    4,37    0,00    4,92    0,00    0,00   11,48    0,00    0,00    0,00   79,23
00:49:03     all    4,84    0,00    5,91    0,00    0,00   13,44    0,00    0,00    0,00   75,81
00:49:04     all    6,77    0,00    6,25    0,52    0,00   13,02    0,00    0,00    0,00   73,44
00:49:05     all    3,65    0,00    5,73    0,00    0,00   10,94    0,00    0,00    0,00   79,69
00:49:06     all    5,21    0,00    5,21    0,00    0,00   11,98    0,00    0,00    0,00   77,60
00:49:07     all    2,58    0,00    7,73    0,00    0,00   13,92    0,00    0,00    0,00   75,77
00:49:08     all    3,55    0,00    6,60    0,00    0,00   12,69    0,00    0,00    0,00   77,16
00:49:09     all    3,14    0,00    4,19    0,00    0,00   13,09    0,00    0,00    0,00   79,58
00:49:10     all    4,76    0,00    6,35    0,00    0,00   12,17    0,00    0,00    0,00   76,72
00:49:11     all    4,79    0,00    4,26    0,53    0,00   10,11    0,00    0,00    0,00   80,32
00:49:12     all    6,15    0,00    4,10    0,00    0,00   14,87    0,00    0,00    0,00   74,87
00:49:13     all    2,58    0,00    4,12    0,00    0,00   11,86    0,00    0,00    0,00   81,44
00:49:14     all    7,29    0,00    6,25    0,00    0,00   11,46    0,00    0,00    0,00   75,00
00:49:15     all    5,45    0,00    7,43    0,00    0,00   14,36    0,00    0,00    0,00   72,77
00:49:16     all    4,59    0,00    6,63    0,00    0,00    9,69    0,00    0,00    0,00   79,08
00:49:17     all    3,14    0,00    4,71    0,00    0,00   11,52    0,00    0,00    0,00   80,63
00:49:18     all    5,67    0,00    6,19    0,00    0,00   13,92    0,00    0,00    0,00   74,23
00:49:19     all    4,06    0,00    9,14    1,52    0,00   14,21    0,00    0,00    0,00   71,07
00:49:20     all    5,35    0,00    4,81    0,53    0,00   10,70    0,00    0,00    0,00   78,61
00:49:21     all    4,74    0,00    6,32    0,00    0,00   12,11    0,00    0,00    0,00   76,84
00:49:22     all    5,56    0,00    6,06    0,00    0,00   13,64    0,00    0,00    0,00   74,75
00:49:23     all    3,08    0,00    4,62    0,00    0,00   15,90    0,00    0,00    0,00   76,41
00:49:24     all   10,50    0,00    8,50    0,50    0,00    8,50    0,00    0,00    0,00   72,00
00:49:25     all    4,46    0,00    5,45   20,30    0,00   15,84    0,00    0,00    0,00   53,96
00:49:26     all    5,29    0,00    6,88    0,00    0,00   11,11    0,00    0,00    0,00   76,72
00:49:27     all    5,13    0,00    7,69    0,51    0,00   13,85    0,00    0,00    0,00   72,82
00:49:28     all    3,63    0,00    6,22    0,00    0,00   14,51    0,00    0,00    0,00   75,65
00:49:29     all    5,26    0,00    4,74    1,05    0,00   12,63    0,00    0,00    0,00   76,32
00:49:30     all    5,10    0,00    9,18    2,04    0,00   11,22    0,00    0,00    0,00   72,45
00:49:31     all    3,66    0,00    4,71    0,00    0,00    9,42    0,00    0,00    0,00   82,20
00:49:32     all    5,67    0,00    5,15    0,00    0,00   10,82    0,00    0,00    0,00   78,35
00:49:33     all    4,71    0,00    4,71    0,00    0,00   10,99    0,00    0,00    0,00   79,58
00:49:34     all    5,56    0,00    5,56    9,60    0,00   13,13    0,00    0,00    0,00   66,16
00:49:35     all    4,10    0,00    6,67    0,00    0,00   10,77    0,00    0,00    0,00   78,46
00:49:36     all    4,04    0,00    6,06    0,00    0,00   11,62    0,00    0,00    0,00   78,28
00:49:37     all    4,84    0,00    3,76    0,00    0,00   10,75    0,00    0,00    0,00   80,65
00:49:38     all    4,64    0,00    6,19    0,00    0,00   16,49    0,00    0,00    0,00   72,68
00:49:39     all    4,28    0,00    4,81    2,14    0,00   12,83    0,00    0,00    0,00   75,94
00:49:40     all    3,63    0,00    6,22    3,11    0,00   12,95    0,00    0,00    0,00   74,09
00:49:41     all    4,64    0,00    4,12    0,00    0,00   13,92    0,00    0,00    0,00   77,32
00:49:42     all    5,47    0,00    2,99    5,97    0,00   11,94    0,00    0,00    0,00   73,63
00:49:43     all    5,15    0,00    5,15    0,00    0,00   12,89    0,00    0,00    0,00   76,80
00:49:44     all    7,43    0,00    6,93    2,97    0,00   13,86    0,00    0,00    0,00   68,81
00:49:45     all    4,08    0,00    7,14    0,51    0,00   13,27    0,00    0,00    0,00   75,00
00:49:46     all    5,15    0,00    7,22    0,00    0,00   11,34    0,00    0,00    0,00   76,29
00:49:47     all    5,50    0,00    8,00    0,00    0,00   14,50    0,00    0,00    0,00   72,00
00:49:48     all    6,47    0,00    8,96    0,00    0,00   14,93    0,00    0,00    0,00   69,65
00:49:49     all    4,10    0,00    6,15    1,03    0,00   16,41    0,00    0,00    0,00   72,31
00:49:50     all    2,73    0,00    3,83    0,55    0,00   14,21    0,00    0,00    0,00   78,69
00:49:51     all    3,98    0,00    6,47    0,00    0,00   16,92    0,00    0,00    0,00   72,64
00:49:52     all    5,61    0,00    7,14    0,00    0,00   14,80    0,00    0,00    0,00   72,45
00:49:53     all    5,97    0,00    9,95    0,00    0,00   17,41    0,00    0,00    0,00   66,67
00:49:54     all    4,64    0,00    4,12    2,58    0,00   14,95    0,00    0,00    0,00   73,71
00:49:55     all    4,69    0,00    3,12    0,00    0,00   13,54    0,00    0,00    0,00   78,65
00:49:56     all    5,61    0,00    5,10   10,20    0,00   12,76    0,00    0,00    0,00   66,33
00:49:57     all    7,18    0,00    6,67    3,59    0,00   11,28    0,00    0,00    0,00   71,28
00:49:58     all    4,12    0,00    4,12    0,52    0,00   14,95    0,00    0,00    0,00   76,29
00:49:59     all    4,17    0,00    6,77    0,52    0,00   14,58    0,00    0,00    0,00   73,96
00:50:00     all    5,15    0,00    8,25    0,00    0,00   12,37    0,00    0,00    0,00   74,23
00:50:01     all    3,63    0,00    6,22   11,92    0,00   11,92    0,00    0,00    0,00   66,32
00:50:02     all    4,71    0,00    7,33    1,05    0,00   12,57    0,00    0,00    0,00   74,35
00:50:03     all    5,56    0,00    6,57    0,00    0,00   14,65    0,00    0,00    0,00   73,23
00:50:04     all    7,94    0,00    4,76    1,06    0,00   11,64    0,00    0,00    0,00   74,60
00:50:05     all    3,06    0,00    6,63    0,00    0,00   14,29    0,00    0,00    0,00   76,02
00:50:06     all    6,35    0,00    6,88    0,53    0,00   13,23    0,00    0,00    0,00   73,02
00:50:07     all    4,26    0,00    6,91    0,00    0,00   13,30    0,00    0,00    0,00   75,53
00:50:08     all    5,08    0,00    4,57    0,00    0,00   16,75    0,00    0,00    0,00   73,60
00:50:09     all    4,59    0,00    6,12    1,02    0,00   15,82    0,00    0,00    0,00   72,45
00:50:10     all    4,08    0,00    4,08    2,04    0,00   12,24    0,00    0,00    0,00   77,55
00:50:11     all    3,11    0,00    4,66    0,00    0,00   13,99    0,00    0,00    0,00   78,24
00:50:12     all    6,42    0,00    4,81    0,53    0,00    9,63    0,00    0,00    0,00   78,61
00:50:13     all    3,66    0,00    6,28    0,00    0,00   13,61    0,00    0,00    0,00   76,44
00:50:14     all    5,00    0,00    7,00    1,50    0,00   14,00    0,00    0,00    0,00   72,50
00:50:15     all    5,08    0,00    5,58    0,00    0,00   12,18    0,00    0,00    0,00   77,16
00:50:16     all    5,21    0,00    5,21    0,00    0,00   11,98    0,00    0,00    0,00   77,60
00:50:17     all    2,53    0,00    4,55    0,00    0,00   18,69    0,00    0,00    0,00   74,24
00:50:18     all    6,47    0,00    5,47    0,00    0,00   18,41    0,00    0,00    0,00   69,65
00:50:19     all    6,57    0,00    5,56    0,51    0,00   15,66    0,00    0,00    0,00   71,72
00:50:20     all    4,66    0,00    4,66    0,00    0,00   10,88    0,00    0,00    0,00   79,79
00:50:21     all    3,03    0,00    5,56    0,00    0,00   11,11    0,00    0,00    0,00   80,30
00:50:22     all    4,93    0,00    8,37    0,00    0,00   14,78    0,00    0,00    0,00   71,92
00:50:23     all    5,08    0,00    6,60    0,00    0,00   13,71    0,00    0,00    0,00   74,62
00:50:24     all    5,13    0,00    7,18    1,54    0,00   12,82    0,00    0,00    0,00   73,33
00:50:25     all    4,10    0,00    5,64    0,00    0,00   12,31    0,00    0,00    0,00   77,95
00:50:26     all    5,53    0,00    7,04    0,00    0,00   21,11    0,00    0,00    0,00   66,33
00:50:27     all    6,81    0,00    6,81    7,85    0,00   16,23    0,00    0,00    0,00   62,30
00:50:28     all    6,03    0,00    8,54    0,00    0,00   13,07    0,00    0,00    0,00   72,36
00:50:29     all    4,10    0,00    4,10    0,00    0,00    9,23    0,00    0,00    0,00   82,56
00:50:30     all    3,61    0,00    3,61    0,00    0,00   10,82    0,00    0,00    0,00   81,96
00:50:31     all    4,37    0,00    4,85    0,00    0,00   16,99    0,00    0,00    0,00   73,79
00:50:32     all    5,15    0,00    5,67    0,00    0,00   13,40    0,00    0,00    0,00   75,77
00:50:33     all    4,00    0,00    6,50    0,50    0,00   15,00    0,00    0,00    0,00   74,00
00:50:34     all    5,70    0,00    4,15    1,55    0,00   14,51    0,00    0,00    0,00   74,09
00:50:35     all    3,47    0,00    9,41    0,00    0,00   13,37    0,00    0,00    0,00   73,76
00:50:36     all    6,57    0,00    5,56    0,00    0,00   16,67    0,00    0,00    0,00   71,21
00:50:37     all    4,69    0,00    6,77    0,00    0,00   15,62    0,00    0,00    0,00   72,92
00:50:38     all    5,08    0,00    7,11    0,00    0,00   16,24    0,00    0,00    0,00   71,57
00:50:39     all    5,10    0,00    6,63    0,51    0,00   17,35    0,00    0,00    0,00   70,41
00:50:40     all    4,15    0,00    7,25    0,00    0,00   13,47    0,00    0,00    0,00   75,13
00:50:41     all    5,18    0,00    5,18    0,00    0,00   15,54    0,00    0,00    0,00   74,09
00:50:42     all    5,03    0,00    7,54    0,00    0,00   17,59    0,00    0,00    0,00   69,85
00:50:43     all    6,00    0,00   10,00    1,00    0,00   17,00    0,00    0,00    0,00   66,00
